time,time,AL,AT,BA,BE,BG,BY,CH,CZ,DE,DK,EE,ES,FI,FR,GB,GR,HR,HU,IE,IT,LT,LV,MD,ME,MK,MT,NL,NO,PL,PT,RO,RS,RU,SE,SI,SK,TR,UA
1,11,0.046771096749997285,0.038008699281394456,0.03979195372559057,0.020345915582007552,0.04648962732733281,0.01937556308147737,0.03691520732794105,0.0278379718205066,0.021894946475671914,0.011282440054648861,0.011161916187100406,0.05770907123877081,0.005202591725593902,0.031921577307068766,0.012868907561031597,0.05681336690746604,0.041382914149324185,0.0349276254345017,0.013539779149782693,0.051390079525481365,0.01692839197463555,0.014182655708518668,0.03424225335524443,0.04152445037775007,0.04731016447967096,0.07481368812488333,0.017494781381223366,0.0019290601141643768,0.02114227148188865,0.055697406959315736,0.03692124624625733,0.04004696549867723,0.0074264620541210115,0.006037948744916539,0.04178096528203921,0.02977329928389835,0.05441693309284442,0.02721521224723312
1,12,0.05134641540914228,0.037107302833261614,0.04397378841299656,0.019574191875688627,0.04858766486188152,0.018982876358024647,0.03737985701024042,0.02761831105939854,0.02238887870537169,0.012320656300777102,0.010983040713203655,0.05828480933661287,0.005480572271698347,0.03156878981143197,0.013206603934217258,0.059388449780893665,0.042445154818681476,0.0352797947013485,0.0138045397500721,0.05239736869174789,0.01617367374731064,0.013553817668652272,0.03463823810249626,0.04620432031354856,0.051324015389840556,0.07548086247816549,0.01760359908753694,0.00197071602085265,0.021438074741837787,0.05670137201202176,0.03700546355810601,0.04381375844003132,0.007437521242590149,0.006231960851179322,0.039020480394714535,0.02920291902549419,0.05499314620013321,0.02821023478440227
1,13,0.050828950396548556,0.035052590750899504,0.04508456648211199,0.019469704753173098,0.04885563883138695,0.017776370073047786,0.033486212547304856,0.026017849252184068,0.020928041121444935,0.012711997331660941,0.010936021627732365,0.060292173534129946,0.005582355077337954,0.032510507202872165,0.012992467938666478,0.0598617139001263,0.04427062529965351,0.03500325936902942,0.013135799237266942,0.05409265953170229,0.015208326771336307,0.012924832345352808,0.03539108708533694,0.046576479764055614,0.04980025484239406,0.07615614731398136,0.01710307389868391,0.0020905701046098264,0.020840069018460534,0.055913509716371636,0.038194556922124374,0.04359043241724758,0.007174402661832758,0.0064634422823559015,0.041443808900856936,0.029305541685248262,0.05837159321233866,0.0275136838172609
1,14,0.051316321106112776,0.037259387107755074,0.0455859931115544,0.01948326878569588,0.04993481439127476,0.018791981957969963,0.036614299671812664,0.02567488970678882,0.02146142221449688,0.01339519378359832,0.011555861194980666,0.059677178511519,0.0061342470218548285,0.03218822034826498,0.013347355259448643,0.06092031081545445,0.04552146747582347,0.03508722900549295,0.014496796609039405,0.055610471193152544,0.015518783709777714,0.013412695519810254,0.037410135815104266,0.047288436421229395,0.05238060856471087,0.07789953730705051,0.0175750093417072,0.002308317950779621,0.01939954223239275,0.05672312152994347,0.03939441461631994,0.044772362778364834,0.00791179685895887,0.006905844471390717,0.043532636127088443,0.027852588632260613,0.056709882255052246,0.02807645377745595
1,15,0.05033466469877935,0.039790185425667625,0.044840972006271594,0.020125564526197126,0.04819843017491623,0.020527995980543747,0.03875944496400054,0.027950316838102226,0.02303451304961875,0.013186189503674681,0.012730087500952343,0.05975462907529659,0.006291799621745859,0.033645059229814374,0.013191496560214394,0.05917636384187956,0.0458817937444089,0.036895713925718776,0.013588211612448883,0.05481460716165383,0.018147098922393183,0.015217892060926021,0.03581150790382119,0.045435849162860004,0.04974387632203124,0.07716384613758397,0.01699492918075106,0.0024239410619882875,0.02088438644903504,0.05774218734407313,0.03797601258498955,0.041176508722541055,0.008740847091823468,0.007597469981574693,0.04455575755978976,0.03088933837108029,0.061128321651850254,0.028174561111272575
1,16,0.05121766262648137,0.038281223271959625,0.044132157218190415,0.02168938213713611,0.050276552567580436,0.02273220367301867,0.037509761419900624,0.02949685307078509,0.02346396677014741,0.013135169634731537,0.013507043958056393,0.06103338978956485,0.006783132153080292,0.034347340063043484,0.013764198211265994,0.06059523435223987,0.04329825420142099,0.0368526526056068,0.015471486715849182,0.05380595838076641,0.019490597121092527,0.01626130962335835,0.03971288067752586,0.04705392224614101,0.0504337608142713,0.07595435099657176,0.01827713895470999,0.002541511990253713,0.02278721499670607,0.05799902582496754,0.04132765999904415,0.04274570437151312,0.00919733868917516,0.00742357383261107,0.04124808556515836,0.03220827543800216,0.05885278237993167,0.031102065191933186
1,17,0.053796681431995695,0.03871301495915927,0.047293078773268334,0.021142335996525027,0.04947280463890733,0.022426451996157195,0.03831821412254659,0.02860130302343196,0.02396494442053395,0.01372467612951133,0.012795201089916535,0.06215428647816268,0.006174235987145961,0.03361766195470761,0.01488735634812776,0.05948277844904315,0.04670197208152636,0.03678760624913426,0.015319850063880132,0.05586483747346303,0.01894456721270289,0.015922071376705326,0.03686359142099229,0.04874970854033845,0.05205764772872849,0.07682700182904235,0.01961111803516395,0.002628886078901091,0.02313618903816374,0.06038653342561985,0.03876331271848007,0.04492825366968442,0.009473424452372519,0.007660708097996482,0.04302819153096392,0.030732226764569163,0.05697546879296401,0.030840642100041546
1,18,0.05157860205382377,0.04007663874539751,0.04703578111173034,0.022285201578806077,0.05067967557244928,0.022741162650251036,0.038389644194391406,0.03121835053494273,0.024883373093925854,0.014350230957040773,0.013795988848206871,0.06067200369583568,0.0071293320953358524,0.0343571034723352,0.014201254587435493,0.06154243689612331,0.04604134164842498,0.03850021902872874,0.015868898699182538,0.056340075683711,0.019968956978001363,0.01673832480124516,0.041494947797244656,0.047007748740056775,0.05214139556371422,0.08002287657631683,0.019030908394067445,0.002907394925228601,0.024415255721957043,0.05827458133075323,0.041372674461002866,0.044637188870608406,0.009512939655006377,0.008293312100751007,0.044225990737420416,0.033078199579819584,0.05944010568421184,0.03274770370700894
1,19,0.053142787584929976,0.04007910987684068,0.04671237250969335,0.020306393241634628,0.051463437960949085,0.022486578159559147,0.03732141892444886,0.03115176190264167,0.024158291471916397,0.015400262682602528,0.013399031307082535,0.061326311572991725,0.007655243636671116,0.03217059290420894,0.014937428902966081,0.06296207205506424,0.045304542115488955,0.03941840713609974,0.016146823395256592,0.05487528464213839,0.018306255817868988,0.016008103561508013,0.04188947503556705,0.04848099069534518,0.05138967701274548,0.07637692301361791,0.019128654497276857,0.0031941850574355684,0.02386989549468345,0.060727200180036175,0.04342746142116945,0.04557731158845343,0.010007351599232736,0.008510016538174785,0.04249903185775692,0.034281608939954626,0.0618660363490482,0.03310951980495115
1,20,0.050686831541849525,0.03877732993821483,0.045590318586316125,0.02113740639953589,0.04925389414527573,0.024305353442427256,0.03823349928681687,0.029910238994996802,0.024379858145612752,0.01550624718411674,0.013972047665946404,0.062122296943567606,0.007705062141639037,0.03442629469018973,0.01580617000984043,0.06168997540642012,0.04516150995803871,0.03863043385095473,0.017840973684787077,0.05299714314312754,0.02025196074307683,0.017300263469726403,0.04109233610421813,0.045628101569155734,0.050425093275948345,0.07620133241808248,0.02006813659821832,0.0032917930861784237,0.023901767431707934,0.06133115936807992,0.041878798498186556,0.04409177400869598,0.010684445264098359,0.009222586120964075,0.04207575436810367,0.03356153564282467,0.06342368783319377,0.03404643913201406
1,21,0.04981406941231547,0.038967699738653,0.043673478001717274,0.02545316953794815,0.05029238885790539,0.02547769500142189,0.04042373986322787,0.031023674212446187,0.02606107717782687,0.016384473592476325,0.014676244067171669,0.06205623898647452,0.008097195569904866,0.03602013876686165,0.016358643228668052,0.061029229249267444,0.04343215213000915,0.03862244389069861,0.017117790015554114,0.054734423435283334,0.020039761189483644,0.017460883010364633,0.04119807931398082,0.04470073801198247,0.04944297155061435,0.07987478263853975,0.022278400447604034,0.0036570384996442635,0.025311289448461075,0.05997515314479722,0.042178231826213004,0.0443178161713166,0.011083847375018642,0.009530153747041874,0.04052385692383335,0.03461442460758066,0.0598420623758541,0.03481399724340051
1,22,0.053556086486135114,0.040981770790197505,0.047099448925783854,0.02499577182928781,0.049220142958448114,0.025097763288971887,0.039362042205359,0.03206539925965799,0.027045378513449184,0.016184582968478776,0.015202157702723325,0.061935648045008826,0.008174960235452644,0.03553357847952975,0.017218239117988456,0.06084359591462956,0.046464870886420026,0.039718035040240934,0.019116247587059217,0.05649706319190099,0.02111721457564029,0.01778932632451541,0.040548066898983125,0.04870460032151953,0.05098721164639757,0.07960137531488409,0.022481093109832897,0.0037852793169211875,0.025607132363076122,0.05980892267053631,0.04291151660974498,0.046956481857479825,0.011033645201916902,0.010396626384100069,0.04493989721122672,0.0350292266998755,0.06067590382796082,0.034103199864613486
1,23,0.05463630089209116,0.03929879378619212,0.04721945353835569,0.026940830421353066,0.053163862730110686,0.02572341472995031,0.038473819753076594,0.031748456712237805,0.02686276259225386,0.017910501012405617,0.015710309415709594,0.06219250500191631,0.009255444482194071,0.036680128601563194,0.01767255213480691,0.06300373781106111,0.046612344139323844,0.03925099254243596,0.019346117501934636,0.0558228941265095,0.02157270120375445,0.01853902048403763,0.041737306378027327,0.0486746005172021,0.053936845238194614,0.07779716577151342,0.024764241303958514,0.00413692725319234,0.027365256405683172,0.06144986688896911,0.043147928157084986,0.04598855650492261,0.011714521254023839,0.010883070468255159,0.04287322448751589,0.03479051772674834,0.061219994230335986,0.03490605465245153
1,24,0.05778044323651696,0.04259057375989741,0.0491919125671657,0.026106936949121314,0.05322456967379418,0.02457058423763733,0.045072977333606004,0.0325705841102425,0.027410966057873347,0.016476049373672107,0.015774444574634994,0.06412305054486607,0.009866620929701987,0.037931150641415626,0.01825324442526644,0.0662306350682836,0.047999083298983704,0.040945126889673326,0.018116258561877166,0.05870445613500034,0.0209074319665693,0.0182066284505995,0.04052582999762777,0.05196363917042753,0.056882439137587074,0.07821575106892335,0.023255815700834393,0.00436864807819984,0.02658230439627132,0.06223541311638773,0.04343725881825163,0.04877893056646355,0.012135132838479194,0.010895393584064151,0.04623104901929343,0.03586201500131711,0.06156899706181475,0.03404052336483689
1,25,0.05754812271777632,0.04450281104473779,0.05147828754871018,0.025149236438396335,0.055483147591583945,0.026021665467375322,0.04288423544767129,0.03423031377080161,0.026386176225924998,0.017056920314521263,0.015327628026371559,0.06463496847221047,0.009991024525307321,0.03785766950561073,0.019099336697806977,0.06671598441433772,0.05109252656834549,0.04500533042580094,0.019162062289748823,0.05967997002191524,0.02108200222515733,0.018254922392363218,0.04319350830426847,0.05338833385316947,0.056981455242117736,0.08215849564955663,0.022625872418597464,0.004655356038948902,0.028214081272027073,0.06403345706132116,0.04622374160221152,0.050160396592905734,0.01234735944970829,0.011962053749799133,0.04867593536733806,0.040181619642930905,0.06285799733636686,0.03615884922987958
1,26,0.05499181528447343,0.04527628985211564,0.05066682279588041,0.02727493374150883,0.0563171139445054,0.02729841669986113,0.045613929967660206,0.034655722558724074,0.028558731806737583,0.017619966021462295,0.017000469659039116,0.06355486704123571,0.010823630097929613,0.039217075298514224,0.019073454587379465,0.0663128987831568,0.05053548478986071,0.043394645389466066,0.02084750786380237,0.06024257040954322,0.022856440156837226,0.019799209198997764,0.047606326532891,0.05073382005502551,0.05596988435713412,0.07800256806609131,0.02342288503250704,0.004922821039305691,0.027807484024113715,0.0626005642545306,0.04771933115431499,0.050272364400904025,0.013002439826262821,0.01218454067133633,0.04870500141195206,0.03741034078443018,0.0661612516611224,0.03862725256693843
1,27,0.05700116664106781,0.043294801715156,0.05237254213215256,0.026456483925485975,0.05634054818310223,0.026001038049429374,0.04497929031451559,0.03380696288082027,0.02882492277798774,0.01847244101690182,0.017193932514420248,0.06642882461521198,0.010807447410512965,0.039127604882678996,0.018889837115138506,0.06729609323981767,0.05134486373842702,0.04401928426102854,0.02076472602091237,0.06063486008047926,0.022791744458459395,0.019717425659288336,0.045077235322566106,0.05251176870887726,0.05648810681770087,0.08190788923694109,0.023970671659729503,0.005392397524094641,0.028859902254388378,0.0655824438504891,0.04636566874207307,0.050969845889118084,0.01322860359797764,0.012987373569551501,0.0469724994417318,0.03883121471985256,0.06540101290382604,0.0364494013482853
1,28,0.05638169859435785,0.04692805341825752,0.05266577297184047,0.02784509491577547,0.058977297728836864,0.027064074122594935,0.04686674063272494,0.03651617150744182,0.029800138952075315,0.01856585007758159,0.0168138785346331,0.06587989084015694,0.010793012876107348,0.039811131942599755,0.020501783551222674,0.06856003019532526,0.0520739616308939,0.04355803841731864,0.02134173482483986,0.06089304196390097,0.021791464141315053,0.01926253669333155,0.046057924370629215,0.053186063970822366,0.05726397944458957,0.08296353244573526,0.025069565046121303,0.005643533182679166,0.02796215466469559,0.06550601337292945,0.049602129005019,0.05163791188579876,0.013574993405479715,0.012966095127242176,0.0496736900858292,0.03757503321091334,0.06698115222190197,0.03764144950937383
1,29,0.057697996189364616,0.04344577412205171,0.052031618306993495,0.02938276661858991,0.06004385635441599,0.02488511140415584,0.042622150824529914,0.03498368632741114,0.029804843084008163,0.020753108136243044,0.016132937470470128,0.06743082083234227,0.01123455680105422,0.04055518368522907,0.020687484151733493,0.06754594126252886,0.049548525113310746,0.04443292297328633,0.02171197969214421,0.05915687112035224,0.02126831080392478,0.018889151456853177,0.0462598733415202,0.05359074518009942,0.05992878095227878,0.08360277246779584,0.02578336871041337,0.006221179854855045,0.027731219695484362,0.06514395100465145,0.049020414983611586,0.05314894288686534,0.013229567385896755,0.013787331625342462,0.04600972333301136,0.03915912570368706,0.06910313945636275,0.03669929807917583
1,30,0.05657734356291493,0.04545931673593571,0.048875293261924815,0.03007815211231484,0.05706776491848899,0.026331872747385097,0.0481321779262317,0.03577144946295467,0.030360186383709447,0.019038766814959324,0.017953510091384867,0.06863439354083249,0.011893427775715565,0.04241043391710269,0.0206747943870194,0.07010048791971633,0.04918191985663662,0.04191624654819659,0.021884390309887328,0.06340688285570348,0.022124524626430705,0.019703969939801613,0.04716903294215355,0.05015212680350159,0.057587259387410196,0.08938610128568962,0.026292312242069585,0.006808962490056346,0.029010728905930663,0.06741841162586934,0.046350375747365086,0.047657749347011315,0.013951086217827844,0.013940599581777654,0.04736708271628354,0.038165807602515936,0.06913518335877235,0.03813721525417724
1,31,0.05893788769367201,0.048468743719394726,0.051350391556177426,0.030689835393406785,0.057585099477025996,0.026252432223698764,0.04847116013382246,0.03853103611327968,0.03189265468930464,0.019854317991573164,0.01738916751919439,0.070555242450172,0.011993316533682975,0.042626433845333364,0.02136792394259796,0.07068725707185118,0.05296709180661956,0.04345711016037575,0.02323184946008892,0.06434555169382719,0.02101544243847821,0.01902809175454798,0.04672711336843361,0.05239081650447042,0.05846455617824312,0.08602784923821256,0.026413618766805487,0.007454807209405305,0.028807466257418115,0.07011434974348627,0.04727817046146396,0.04869368251467665,0.014014616909621795,0.014730154113043174,0.05280857674116647,0.03972498229059344,0.06966232523478852,0.03764806447022659
2,1,0.06169871645684036,0.04738057276464227,0.054099291911251644,0.030221625965844164,0.0590539531523579,0.027461076645283793,0.048329456676568086,0.036062534893146224,0.02969254968335117,0.02061774182554722,0.019370465595396305,0.07211896272015204,0.012831376165096864,0.04368479211052974,0.022158212377697214,0.07270617494265302,0.054115345213440164,0.04509860918852448,0.023103080779579368,0.06617789336888939,0.024770848932343947,0.021651321737977403,0.04751115196928299,0.05664193847323727,0.06037734707475971,0.08553280474717102,0.026894445264698297,0.007952901952320561,0.028169327719355226,0.07006620116069483,0.04903818893200383,0.052596441990901306,0.014880868117352269,0.015157652325423817,0.05160510787672552,0.0389626662935187,0.07036003158719847,0.03774820680389636
2,2,0.06139516201048231,0.04823761130253796,0.05339242944757767,0.03279411801312028,0.06116333810684395,0.028318014902917573,0.050472476524194745,0.03795611027537462,0.032441187244785154,0.021272392134104822,0.018348393223836208,0.07012829785854535,0.012445730285183103,0.04590506539670117,0.023427905836042522,0.07342482285285408,0.0530696381744949,0.04466507049240772,0.025438305228347398,0.06559812901488203,0.02309083145839905,0.02075190563385219,0.04830100737726425,0.0552162279195056,0.06207579181664202,0.08784643811918999,0.029455669806588907,0.008563923943132429,0.028805858873668433,0.06882758315063812,0.048120397968147564,0.052418216446615526,0.01510484957860894,0.015707541649740916,0.051499100823384165,0.039438725941139924,0.07286105704733296,0.03992244710326634
2,3,0.06199605764187078,0.052102326981118816,0.05762509128155446,0.03255370657936419,0.0608055022507901,0.028071199775561002,0.05203207123964422,0.040546481425839824,0.03462388499092086,0.025369340619242856,0.01937615217385834,0.0718313369180224,0.013185538253394222,0.04571358607697622,0.024263468652362355,0.07280964115317667,0.05791940403307019,0.048352974945007884,0.025016169126807167,0.06692717123720278,0.024354171823970983,0.021249676987436784,0.04616929635481428,0.056419153577839457,0.06115096098864503,0.08603027232525794,0.03158482339577285,0.009320411936354451,0.03344436121858587,0.06942097431571212,0.04893250053046265,0.0538911220401097,0.01577221562330531,0.01686569706145232,0.05608966501144838,0.044210873021950994,0.07410062100083827,0.03830817033728074
2,4,0.06149972016606961,0.05422943733715681,0.058404806819440276,0.034635971105181754,0.06230134685633729,0.030430580627889132,0.0532714905046897,0.04405559496124045,0.03638543277665317,0.025003382682723063,0.020528523928306477,0.07433006721696335,0.014959050088518996,0.0466861965716316,0.02491522327607883,0.07125858976811508,0.05856155221208091,0.0503258298080321,0.024536792244217138,0.0673762693742032,0.02605408834655436,0.022722819239345993,0.04969529965324427,0.05896446414996135,0.06214241039879978,0.08649981375400648,0.033006800855172116,0.009462042889087731,0.033892970956314446,0.07126691915457856,0.05254767654784097,0.05623539019936003,0.017218598559773902,0.01688548202440344,0.05754680354923604,0.045428936484668656,0.07292994340292559,0.04138209910614673
2,5,0.06328100358979263,0.05244011219939326,0.05987511234418678,0.03176314577717128,0.06391962714927658,0.03147151574491222,0.05567114086351141,0.04264826973239424,0.0366102111191533,0.02440796937310809,0.02115059019331179,0.07480737706712624,0.01423379683016367,0.0460814333373488,0.02313469650025441,0.07410991599395772,0.0583711898164567,0.0510166769179801,0.02472099240717093,0.06975224185040486,0.02523931819308684,0.022752932343919372,0.054138056178340804,0.060715362927994766,0.06482219691855677,0.08911677571936415,0.02992885317966097,0.009926326837951535,0.03480924704922546,0.07332853503787133,0.05591973239959393,0.058687978403619924,0.017345000184793954,0.01769415449290817,0.05520683897890885,0.04657080751317973,0.07098960002748798,0.04498330530814691
2,6,0.06732505528208686,0.05244928473759765,0.0580920506209695,0.03448640422306622,0.06629669106862367,0.03202558560836663,0.054942330789373384,0.0410165035345417,0.035339390141167035,0.024288011455014597,0.022478933048597098,0.0744921678001562,0.015957695095169,0.04890571910554012,0.023595390125673823,0.07835214551836879,0.0575403746367668,0.04925794783594439,0.024810078585205727,0.06995795987640532,0.027007030923521417,0.023932719780776747,0.05169555019527253,0.061461504254832336,0.0673169075067935,0.09068552182787655,0.02970623312411479,0.01017795090552037,0.03381878430982946,0.07214391551974206,0.05499731873861612,0.05863991296849809,0.01839953391970902,0.018583655183013234,0.055902900799606074,0.04371371564360979,0.07298161620626635,0.04314922737133452
2,7,0.06776398577073063,0.05267281676214981,0.0608349386913966,0.03490392240865716,0.0658369646134059,0.0327469291592645,0.0537026158947097,0.0413206237446827,0.0350320850859103,0.026350835489746646,0.022593702602097084,0.07513025474937292,0.016375691702633317,0.04718172122329469,0.02725290311186673,0.07834646260585164,0.06107505471211674,0.05206953784673956,0.029479935296232402,0.06850855674426432,0.02758680139982899,0.024511004715011452,0.053339655746073765,0.06237806458673768,0.06829931818558596,0.09257203868753633,0.03185680111827486,0.010680969192535215,0.03463219557173509,0.07373619776112825,0.05587454826550294,0.059381753281609516,0.01937554923302761,0.01939552855612717,0.05781501169139234,0.04612525841585173,0.07582466727306027,0.04523067111238881
2,8,0.06688375076602576,0.05057746012579305,0.05562155847452579,0.035871940149151335,0.06492956910727495,0.03364230203782644,0.0534385783912575,0.04213196328813396,0.036515300089849295,0.0271122380513647,0.025445294321522892,0.07628387013019651,0.017552708251573144,0.048258762687332334,0.02746211940830543,0.07656358559137401,0.056479537676093934,0.051197643636914196,0.028791924357402358,0.06873462374192456,0.02990367894782363,0.02714894503108205,0.054339395557412976,0.060644725354797195,0.06660777827051727,0.09080714293016821,0.033255042959600654,0.011491370772336529,0.03720832117632582,0.07572276969770436,0.0549432237978617,0.05824558399308428,0.020764801721925977,0.020769559239713124,0.054427816749698855,0.046441059095132874,0.07560360838731674,0.045796447120689705
