time,time,AL,AT,BA,BE,BG,BY,CH,CZ,DE,DK,EE,ES,FI,FR,GB,GR,HR,HU,IE,IT,LT,LV,MD,ME,MK,MT,NL,NO,PL,PT,RO,RS,RU,SE,SI,SK,TR,UA
1,11,0.05617984486498873,0.037827006189407,0.04805560854886244,0.018501389677890792,0.04891214365751686,0.01534238863916977,0.03129456905921492,0.028082381267238152,0.02032543547114002,0.01144976578990798,0.009102304020398069,0.057400825515633885,0.00411779404710788,0.03064693030471566,0.011213693160228917,0.06216380018170608,0.04773597307824919,0.03978970269898206,0.012112299567531234,0.05405983301072732,0.013136945592072867,0.011075514797700251,0.03547692789568251,0.04951981062031719,0.052747986350978576,0.07633922083544425,0.015941764453156343,0.0017106788858209882,0.01969614396805777,0.0548227622617387,0.03924137085936114,0.046257475218922456,0.005564548504665761,0.005736031232716767,0.04437325086931462,0.032896587813598686,0.05386449182112573,0.026160394720443955
1,12,0.050801997768210046,0.03433670502694763,0.044771001809824,0.017735762322869067,0.05139677532616866,0.017403160679385424,0.03132448381992989,0.026359608234615202,0.019334712423679533,0.011023468879352257,0.009647210881875935,0.05951667048546112,0.004130049217685125,0.03102357285121477,0.012017419955926846,0.06225871357899095,0.045122405741368075,0.03802752822050083,0.013188213562779208,0.053701283205112596,0.015672505934432535,0.012831414961626956,0.03852399611684442,0.0457393936406727,0.049578610255967416,0.075967981226405,0.015402891019771431,0.0016203161586485137,0.019577704659575028,0.05832091222419886,0.040274750240578146,0.04420396091981126,0.006185662486762113,0.005316444788305091,0.04075549407099337,0.03008808060338171,0.05750261501102484,0.028129432649280098
1,13,0.052912482576720404,0.0351979746001863,0.045469050446081245,0.018719569760731383,0.05248532554228967,0.016145049076554237,0.03045970261152365,0.027660369773171344,0.020316588988825244,0.013694505723638374,0.008741255751608768,0.0618809591096624,0.004169166101763374,0.03110875292697235,0.013281251853787169,0.0629573365096184,0.04565125594593869,0.037297585474716254,0.014850213837767922,0.0536157970873955,0.014361020006856578,0.01230640748702409,0.03658866684521533,0.045737550621116625,0.051923499606478865,0.07894932811372354,0.01721727855682888,0.0019094942445906117,0.020070400322940544,0.057769138548390546,0.0386005134494275,0.043072681158256396,0.006246878472173062,0.006148691222982683,0.041890276311294466,0.030831289091783794,0.05989299343768214,0.0278299436627928
1,14,0.05016351638720611,0.036118718370578555,0.04461231946326137,0.02029558121380941,0.046898513774355464,0.01844061614829363,0.03104244734947268,0.029433622391914986,0.021275290268126242,0.012323242846579355,0.009964401453936528,0.06069197048784012,0.0044661983170573094,0.032103308284951934,0.012803591221799394,0.06020307379806348,0.04464772974762833,0.0370112529459495,0.014123855473002107,0.054142085197499565,0.015168215241610187,0.01277424426681155,0.03861335516266625,0.04585371461335323,0.04795229754568731,0.07824259965171088,0.018024562817457186,0.0020354973476082103,0.022283506302799534,0.05962346304147382,0.0384417213573891,0.04116441989692542,0.006485234627908647,0.0061286523178190905,0.04236558897672823,0.032213049984985656,0.059477063972259464,0.02904844193450861
1,15,0.05118232260088305,0.03729391729918182,0.04261655611160188,0.020918185005975084,0.05037134256185086,0.017128556977451283,0.03402494352470345,0.02938727821484717,0.022248541503291173,0.013592818448626006,0.010612810764829369,0.06176971550806736,0.004857200550148334,0.03390594694917315,0.012322773755308804,0.06120318172017437,0.04368967414551005,0.03752046246927091,0.012895529073011645,0.055275958387451654,0.01530151019371183,0.01286124393405963,0.03834326491526485,0.04480474010118021,0.05064845012700298,0.07753232783241178,0.017931441371949554,0.00217786093748671,0.022054373275686913,0.058257014565756604,0.039549905120125926,0.04311533318539621,0.006867020733602519,0.006971735848397651,0.04239630277744175,0.03312409052924264,0.05884935555199908,0.028567756570444258
1,16,0.05225027273338963,0.03617714607384069,0.045717161768092394,0.020990507230047046,0.050106919891698604,0.019207287576947774,0.03214949724099617,0.027917658699982733,0.021332100427872744,0.012802754098710397,0.010837326135453585,0.060175575383447685,0.005016635584062106,0.03197999370137764,0.013984244281634778,0.06169609983850984,0.045103808270695336,0.03807623269991692,0.01578199803542163,0.05390809547305712,0.017150737249085342,0.014345646887780065,0.03785029643229391,0.04738643058478589,0.05012894977188341,0.07893906259764069,0.017754181406737478,0.002318514433806194,0.022267303210226488,0.05953002829772454,0.04012147686452141,0.044679426560252034,0.006917840130255137,0.006793102216126899,0.042026277317150924,0.03194647528133009,0.060974847151883435,0.030117272902920825
1,17,0.052982433292955995,0.03776260961213726,0.04292947803611588,0.021253380151491943,0.05159957887200028,0.01813425307264285,0.03475288187916651,0.03068216761549727,0.02275099415415146,0.014578662139514753,0.010459746092795557,0.06053884098240854,0.004958197369674801,0.033208356315984934,0.013522780004667823,0.06287812434280855,0.04508913960716186,0.038449769461788665,0.014975832812206309,0.05484021829835893,0.01550741011730702,0.013301806899385203,0.036334346745964155,0.04457881638390427,0.05335450396725554,0.07728975236207992,0.01915946545611482,0.00244960313862964,0.022668142390399906,0.05970000804158624,0.038488136789294594,0.04302435569273007,0.0075543457132388,0.0073492799321533955,0.0434509037400321,0.03323174143573577,0.0605394346927895,0.028319194900840696
1,18,0.05399493985471157,0.03822907628034753,0.04562027545623885,0.02517785173401107,0.049926726259038795,0.01906403854504551,0.03762104912312661,0.029186742704574234,0.024545727735309053,0.01368603324369048,0.010645402281710233,0.06341430795858422,0.005218252427953067,0.03681688172635897,0.014896307826692528,0.06287562719593855,0.046145306228759404,0.039256330256576946,0.01611408200442838,0.05568613862866383,0.016423078829775156,0.013835783308313209,0.037458563152082854,0.04793293488291109,0.051866609134711764,0.07688717943176535,0.02202373669295977,0.002536767982025921,0.02257469728763443,0.06302405771606663,0.03994343266044921,0.045533080278820574,0.0076350537930803,0.007496784960124628,0.0439103270868906,0.032504273133098595,0.05990960882616768,0.029628503275906378
1,19,0.05469819121564267,0.043441380838461115,0.04906519801836565,0.024693309438316446,0.05304037999666403,0.018974561018665688,0.038467906348156916,0.03283612096808753,0.026297377814719244,0.015418720904620934,0.009811631429629377,0.06315150076458266,0.0057127355687661375,0.035528958956661555,0.015772898072783655,0.06395588232245611,0.04999484771968584,0.041761542952877595,0.016671347017410708,0.057341728352712035,0.015052323871387585,0.012246878768933109,0.04046380658148705,0.05019542504473402,0.0543956674842263,0.07833395330558167,0.02064620330242938,0.0027589335043597687,0.023357603084022974,0.06301024040952084,0.041900243568819905,0.04762907480420553,0.007410418747853694,0.008056913255920907,0.04967196397563098,0.03491898105779407,0.05679476137719004,0.03082355372712071
1,20,0.05906173751682053,0.04010436051977807,0.04993015954362182,0.024106021328902223,0.05350471116224735,0.018965858918857995,0.03754200115049312,0.03208833065695642,0.02576899679299303,0.01563944240743639,0.01209060591685734,0.06383106383365746,0.00589314570338235,0.035880535410660254,0.016780363420651388,0.06516892487097083,0.04917264971615457,0.04012468000800599,0.017681560291415075,0.056954922114072916,0.01660661852936273,0.014413618950496124,0.040101119020632466,0.0545804722741607,0.058405119945294494,0.07954865156016727,0.021077131870731326,0.0030892045143670684,0.02385674916233128,0.06248795412188161,0.04231130755701988,0.049351337532082956,0.007690465343255011,0.009035004820458858,0.04700802429163121,0.033240925160078365,0.05812854797672755,0.030848821660739198
1,21,0.05336862815559006,0.03983743865064508,0.047877162917727346,0.02457247721892523,0.051101458186442655,0.020964300770581073,0.03879241597596794,0.03183360655529218,0.026279614672591597,0.015667797726843263,0.012405635595219915,0.06366698094565225,0.006240612786445982,0.037922313384821514,0.015395436209679163,0.0637786817507411,0.0491224606227291,0.04233156210681502,0.016623068825960735,0.0570362429926246,0.01741541736415224,0.014668434018389588,0.04158287707738097,0.048127380807906635,0.05340966469036373,0.07975119415103779,0.021322859764663343,0.0031987252438666395,0.025336682176704393,0.06218510339900336,0.04259658032006,0.04647077563201966,0.00862581320856146,0.009544381949008944,0.04640943346429831,0.03574063784005815,0.059863342737612936,0.03255419012447374
1,22,0.053762566616705046,0.042252244749212665,0.049262226520560705,0.02700099197641982,0.05350913016367993,0.022037429667096053,0.03980809528204521,0.03218441114918593,0.02651211757440173,0.016032310055764176,0.012022679550620596,0.06225623883403526,0.006443847350953328,0.03666852529605869,0.01623212077123522,0.06460023975879953,0.05066939341422529,0.042123054232850655,0.017041766218465527,0.059233475960435676,0.01842977689076629,0.01459396507218986,0.04162460759294726,0.0506601614767996,0.05240468899822741,0.0813598536938374,0.022161536708729262,0.003490119071840351,0.024950830829527634,0.06144415272220837,0.04291862113375902,0.047150528723327034,0.008706073793342638,0.009878653258880127,0.04823554721788457,0.03489481782727269,0.06167131143604831,0.03348848163950373
1,23,0.05785012442160718,0.03990845383440116,0.047756597701958246,0.02341559343917876,0.05566428263546133,0.021817794284083612,0.03935599392235403,0.032842323227951095,0.02666515619050936,0.014589190069459438,0.013143595930035112,0.06439897655138004,0.007192022588588339,0.03617459012105411,0.017146899351164407,0.06768515214842757,0.04671334870328282,0.04137179608679276,0.017983143769772645,0.05794432138880169,0.018999989638181322,0.016119077058618227,0.043561204163861035,0.051938793566122174,0.05735681624348012,0.08093972406937201,0.02079235867000692,0.0035346664562130544,0.025540270574570454,0.06377304496590608,0.04382124990373247,0.04851233372581281,0.00872947424600592,0.009727403576718507,0.04367051947248428,0.03648002660168274,0.06466126305548246,0.03389455330965306
1,24,0.05393596557976969,0.04107058923170092,0.0511710726733415,0.025326577549132298,0.05604127124429457,0.019994650557403175,0.037250349943470915,0.032183380011054925,0.026235031680140762,0.016402233822867263,0.013097117851965946,0.06664740360856075,0.007304166967305551,0.03648976225172242,0.01702055882770043,0.06554031066741219,0.051019335352804486,0.042457208334616726,0.01860102249402674,0.061063349048426294,0.017767428824868765,0.01546885153445791,0.045025690413207906,0.05088912029924052,0.053314661006257855,0.08400939885355908,0.022597800925164925,0.003945673216236439,0.024378047750495672,0.06317808618889494,0.04518108398069394,0.04938039496230863,0.009247027582179008,0.010488679694154141,0.047130106341808,0.0346207787948358,0.06625359531821767,0.03347090799414552
1,25,0.05770471365005912,0.038922068460875085,0.051815281056183035,0.02631435088969403,0.05873254511881696,0.0220044930581592,0.0365403952129256,0.03156968968373501,0.02625276829407451,0.017460026883174846,0.014065219622006485,0.06598036482353012,0.007728041667379079,0.03877934196305678,0.019091280582255135,0.07159781979564844,0.0500477569281075,0.04015915707753862,0.019523970265272757,0.05808349616881102,0.019255860817219098,0.016871732475772044,0.042223972100638094,0.053425639269062485,0.05777845483592545,0.08268558930605782,0.023274946701141847,0.004190610509813513,0.025982145493810758,0.06438586391113119,0.044315948632202576,0.050013744387649876,0.009941779672648303,0.010879759367989354,0.04496659636775528,0.034274266248879,0.06631582236321096,0.03351289951324259
1,26,0.05700135004063467,0.041688890080821446,0.05207189908237216,0.028215557122994943,0.0583683794311687,0.02273165502809083,0.04014525133974238,0.03397824143669862,0.027686850207148107,0.017952722960465052,0.014667320153471722,0.06793082913712846,0.008089035629106974,0.03999075442723953,0.01852186861752945,0.06934674324822268,0.05265612219227651,0.043562349242384474,0.020735334754136178,0.0613475979381363,0.021368732633696822,0.018010609213848283,0.04175765717662709,0.051317493663425494,0.05698474194042984,0.08243105298052043,0.024318592107741448,0.004434165123153182,0.027592779719516992,0.06615105360980023,0.04488175743333236,0.0485699941588037,0.009895890131710985,0.011562573955323162,0.048895250016111454,0.037710655678677124,0.0662222957646085,0.03360142372652471
1,27,0.05598490604396997,0.04400792267271831,0.04948981136026843,0.028771638115450457,0.05811105859138837,0.024215949744487597,0.0421642183663812,0.03491893634829251,0.028592760906986106,0.017863471938891307,0.01590132261895266,0.06704011677150472,0.00921371618949418,0.03932898082319301,0.018345938745633495,0.07002353784532572,0.05172945946635075,0.044098958026308775,0.020016715321673616,0.060513099969873946,0.020952814899508853,0.018585357661327535,0.04422127790129145,0.04861000078406892,0.05525801556862645,0.084444240119512,0.024886195647017433,0.0046542199054034365,0.027683068099195518,0.06266998954234866,0.04507600455608236,0.04670996143715283,0.011076452102028974,0.011488159219615168,0.05008062611687722,0.03869480193325333,0.06951619314993772,0.03576949337597187
1,28,0.05978948382708835,0.04476201940099834,0.05257887795443792,0.025866559000454828,0.05490780500010669,0.024270667166789456,0.039876620893646644,0.0348731081513797,0.027846325723597295,0.01738858753372985,0.01379462175319123,0.06567777573543193,0.008873524854100843,0.03862438748600218,0.01822579922000228,0.07020192062900099,0.053167005439676895,0.042275141095152645,0.020493488933209226,0.06289648186868958,0.019944670953181164,0.017042209507983058,0.04419443682322877,0.053609569639857683,0.05645207435122021,0.08639938132769263,0.023842863648064906,0.005322348050225792,0.027385270123352415,0.06300823488952376,0.04405679646983968,0.048010835295650284,0.010995764299259457,0.011706510302195957,0.05105059869076382,0.03620110669520975,0.06495731576009058,0.03533165526929963
1,29,0.05794599912920697,0.04392178698552516,0.05231661720224305,0.02694673859933735,0.05950456114960678,0.023326790134747977,0.038378761356313434,0.03442480418498817,0.026201648422518455,0.020272225945888234,0.015456076278889364,0.06920751309379991,0.009593882361073412,0.039730607523310736,0.020584587038245693,0.07082621621774061,0.054068215184139644,0.044670920437832544,0.022054218991003103,0.06322985622678608,0.019338617605857335,0.01702530833319067,0.04402963893391653,0.052352870128039734,0.05808287494872433,0.08596951940181308,0.0250468190524101,0.00601385330937535,0.02846637643906276,0.06855497628818297,0.046293129516502884,0.0495268963668591,0.011408454443426665,0.013113319610787199,0.05245047686069196,0.03883417148544418,0.06952409967430702,0.03615849674014482
1,30,0.06105930937459435,0.04705150166683296,0.05540227435149892,0.028990729029431835,0.05942965437662533,0.02546531594704378,0.044221053727435365,0.03723218856685048,0.03049175192525456,0.020992690946346818,0.01610103747532042,0.07015269478352511,0.010443594777950455,0.041337240297674625,0.01855333138839799,0.07405289841501023,0.05714330219085752,0.04904117990240931,0.021574803810504535,0.0660666474778285,0.022624281598712447,0.019577630181341597,0.04816683933859092,0.055333495146957117,0.0599979266424065,0.08576241847650502,0.026029222297733506,0.006355026115378782,0.0292289220728895,0.06734269444687192,0.048543607410394575,0.05311557258626683,0.012055419225500042,0.013567077420157116,0.05380692181740156,0.04248420198806578,0.06710290275986025,0.03713293467436648
1,31,0.0634657172794518,0.047055963553182506,0.057107827483990424,0.030139410254419092,0.0636763091292378,0.027610539711368395,0.041476370712551974,0.037624917780631706,0.03091598842744232,0.02129014347632178,0.017321062297581003,0.07064685449552306,0.01067833018886845,0.040763710906043436,0.020253553911337534,0.07517071936072708,0.05716859336663409,0.048313969688158855,0.023178183849034133,0.06373344035744676,0.02389997719313823,0.020221328094332962,0.050892135942618946,0.059359483122771395,0.06301033213602972,0.09169775389672934,0.027218875072108146,0.006993658896241367,0.030611119332332157,0.07090745370415313,0.051805727828831444,0.05629762192422769,0.01281926950247828,0.014123047053502482,0.05379750572590893,0.0425724708463674,0.07044520937478552,0.040779240516498644
2,1,0.06297692548304143,0.04361143427819793,0.05624219743322114,0.031347561836320446,0.06412999688830015,0.02832026124528902,0.042886065943117155,0.03544921787209589,0.03187093905202891,0.022059688950599832,0.017252765132198096,0.0735626549506733,0.011127251586086068,0.044556882923312766,0.022325964709520398,0.07556851414732019,0.05614226746253715,0.047622715570020825,0.022279100538803963,0.06473112606510707,0.024885881572220114,0.02142321288329987,0.05137215876364412,0.05723113400908866,0.06374145088618395,0.09212914207632347,0.02836729566877187,0.007145655354419283,0.030245674331130554,0.07133613134187654,0.05214405927479822,0.05494450599198809,0.01382811823710286,0.014433503596980262,0.051000206926045885,0.038819686579404676,0.07250355029599082,0.041408789930039554
2,2,0.06237317058250449,0.04694417931002712,0.055343880567137,0.030843453361391156,0.06120779002234687,0.026915078053393784,0.04665295389386904,0.03777495276251798,0.031342303348323594,0.020404552177909676,0.019584541563790976,0.07332367938339918,0.0124311310147059,0.046366335264217524,0.021664165096914146,0.07453810441292183,0.057050243310802946,0.050366372335350656,0.021607070343809334,0.06690003436475343,0.02356258839433478,0.021269822829341135,0.04873582932764115,0.05706207053813983,0.06273031313460961,0.09240397572993451,0.02762570644223465,0.007439854337169063,0.03130971109714374,0.06991814364987103,0.050577220151918144,0.054823771106878014,0.014610023813115932,0.014444356250306377,0.05256042089962275,0.04215161173864474,0.07473494896582471,0.039309391248772994
2,3,0.06422132527678233,0.05046517617685823,0.0578298814734983,0.034968949088000474,0.06388946845908859,0.026809742619182755,0.048636601157352875,0.04080138584439149,0.034862297957001874,0.022282578333403864,0.019032406064253268,0.07285956586508138,0.011706509294729238,0.04854768607766082,0.022954237359022515,0.07542810231531796,0.05875855664647584,0.04909709931018655,0.02472830523787831,0.067595894322481,0.024079537021136577,0.021278859515867797,0.049741325701947794,0.05726355731731292,0.06298516191565025,0.08751333864457432,0.029978349512930644,0.007875917718622316,0.03240702086411189,0.06885642559874143,0.05189510963671307,0.05631176600189799,0.014605117361541064,0.015284975540912153,0.055924168160345546,0.04172859561887402,0.07244510026920864,0.03981948344348365
2,4,0.06455038338830736,0.0489090221619585,0.05616370315043948,0.03583633827595327,0.06520735009920078,0.0296322662081992,0.04674456326291438,0.04064746680718967,0.034090732978772985,0.024940884007617972,0.018998844363723413,0.07200230263087364,0.01228897242450458,0.04726496423586753,0.02460904394636011,0.07681581247878976,0.05745183874181228,0.05186913927355272,0.02450998708776446,0.06661255026769639,0.026357692481744858,0.022780012998848256,0.053584336111187465,0.05743404221193212,0.06646406859056637,0.08850611299651111,0.03291086131637765,0.008263379728798655,0.034369199530957115,0.0698698532656549,0.05521847168546169,0.05780035886231346,0.01488118354950624,0.015765986031778693,0.05424647273721452,0.04518498589987396,0.07346724749707699,0.04340105926900549
2,5,0.05976094623380267,0.049727541907160715,0.0559842235417065,0.034038652678060055,0.06469711473782785,0.030575740537637834,0.04865704021064518,0.04178897484292457,0.03488813143175921,0.024722808387400146,0.01863412859183167,0.07451760480351795,0.013257145660720344,0.04546928077542713,0.0244647442586055,0.07393001378562664,0.058432162963015837,0.051575583598226636,0.024266814103920984,0.06858812428690154,0.025203234700046172,0.022017406382768997,0.057198662105960654,0.054120891329519465,0.060209071901411476,0.09301789560360525,0.03048056318960881,0.008469566659135886,0.03494838516969974,0.0733858155447453,0.054556505252641045,0.05317269981055577,0.015692749702406018,0.016594222670521123,0.05548794524726727,0.04494615548155425,0.07371138901347164,0.04561850170898309
2,6,0.06247291806989398,0.05187381302596506,0.058844173259672485,0.03490555695736208,0.0653102622198431,0.030435696106072743,0.05115892793861174,0.04112782112255014,0.03461083888400636,0.023768311816875623,0.019149887852476125,0.07643734338978729,0.013393730284419819,0.04864315469278414,0.02424699479294726,0.07613691898949998,0.062383435180230734,0.052176423144018554,0.026160790649955357,0.07365171988491918,0.024462369185814393,0.021257805875000743,0.05521896638567843,0.05647345258603391,0.06253340581439028,0.09622982306234999,0.03024823230196611,0.009251659713193134,0.03384864552038579,0.07343105290594945,0.0559975186214999,0.05615972579257511,0.01633103072709315,0.017172925713205018,0.06099204684769999,0.045739555023389715,0.07034075506356538,0.04569027357643087
2,7,0.07287853177590801,0.05039204875844814,0.06361277650894569,0.035174114828669036,0.06785290521166615,0.029550037264339298,0.048747283530980304,0.041744237610101806,0.035537539813440794,0.02568040407653088,0.02065716864541068,0.07582151220255819,0.013459455032416377,0.046356752185372496,0.025173619910844637,0.08103267263384942,0.06383837624710935,0.05462139746284169,0.027216500072464435,0.0733211692021735,0.026973345430752013,0.023607136880358422,0.05783253406138315,0.06563801982498094,0.07104226138485743,0.09820724187847876,0.03132187990877309,0.00983443916620109,0.03575838405056751,0.07650816502960776,0.05832229025637124,0.06150510844153464,0.016135318920801982,0.01785260301551068,0.0583872068190383,0.04789328021013719,0.07097659152687437,0.045979119416671495
2,8,0.0717692337076525,0.05449145736220955,0.06307845931008448,0.03306953853769284,0.07340271758997768,0.03162562410057466,0.047689711217892804,0.04374256884056312,0.03503752797271991,0.02699654493666054,0.020884222207282532,0.07989320323757614,0.014630696652760808,0.04500237179191332,0.025961425787774956,0.08273122939715193,0.0652167542778602,0.05510499420671262,0.027096822009041413,0.07501494257752442,0.028272977184274607,0.024749270410474918,0.05795304384816057,0.06338950444160019,0.07168689544669857,0.09782066450652908,0.030913767645299427,0.01037582068360617,0.03696012623450119,0.0791959274505594,0.05833410212785143,0.05964326395986262,0.017202544243819794,0.019484737981746936,0.0632402977622648,0.04993403312717978,0.07801759667855136,0.04610921081760862
