time,time,AL,AT,BA,BE,BG,BY,CH,CZ,DE,DK,EE,ES,FI,FR,GB,GR,HR,HU,IE,IT,LT,LV,MD,ME,MK,MT,NL,NO,PL,PT,RO,RS,RU,SE,SI,SK,TR,UA
1,11,0.19062946533865424,0.1355279155267977,0.17254452621668384,0.4664866359255847,0.16743658017158783,0.32787419214608005,0.1215816045775755,0.20484262370986497,0.355336994586169,0.6130059038977343,0.4448476350289842,0.17477527182482044,0.383144669255431,0.3125724679978822,0.5995728440760502,0.2635438006438411,0.2500981676641962,0.17772871048473243,0.6960102194489157,0.24243197343171652,0.413930271911524,0.42638720518237266,0.2660737294821118,0.16086312111073217,0.0722056718770041,0.5391648777152549,0.6725785472703772,0.3666264326122476,0.31665794438838346,0.23997975912608088,0.1598988146442158,0.1307435354615998,0.37317493980682176,0.3791660373662855,0.13413503568568094,0.16053211709837403,0.185812321995027,0.32135061804433535
1,12,0.19043958126115168,0.1381187924268018,0.1859281570474958,0.4315735700005128,0.14890851044841705,0.31580196336079336,0.11791345086922374,0.19886288412580588,0.33819833381873,0.6564978435631106,0.4383759947983971,0.1695494693680408,0.3939981153621524,0.2915503544566154,0.5772298180484122,0.2682265265336028,0.26502817274017776,0.16937104162372038,0.6624433658203854,0.25747896542927085,0.3927585150680307,0.40689664194661773,0.27726629862151414,0.17244663478459082,0.06819977811488576,0.5862465568499122,0.6437229630877516,0.36414666510718613,0.31269908663167983,0.20968720135822388,0.16293022149333142,0.13651682584000394,0.37095216397669073,0.3709024683111654,0.14514519725146144,0.15665519717052376,0.17591647007720404,0.32594079524139624
1,13,0.1993475299483247,0.1394639544827478,0.1811135459312677,0.4475741953562604,0.1670680718911858,0.28480259851186424,0.11399227263861131,0.20478429266739012,0.34239598898107104,0.6333016193188717,0.39957238585981786,0.15136149910177504,0.38230612436482125,0.28482035998720573,0.5947541940445478,0.28290392095257016,0.26351485339003644,0.18689113201494767,0.6721959958299016,0.2623435325714534,0.3859089489192949,0.3765828768402917,0.24317702913186837,0.1762392761353034,0.07759418876321324,0.6195167391026473,0.6427117568902246,0.34708517834710545,0.31381051748478844,0.19671869253335145,0.1622332232506312,0.1454600834938656,0.35233754904671905,0.36088180298504785,0.1509733883444063,0.1719738687048906,0.18256136614950574,0.299900816922557
1,14,0.17516530159831442,0.1210631311365125,0.17419350163072345,0.401501640515578,0.1479158173445499,0.30565449358028346,0.11189197711902225,0.19673290550382977,0.33233156964675314,0.5604172527208232,0.39837773813622873,0.1590067668103825,0.3794033790221414,0.28146588252571275,0.5572869326495975,0.24699553676087177,0.24852377576337562,0.16771486079993167,0.6743948255890218,0.2415473590843984,0.38441261348454425,0.37667818299510597,0.2616938843956524,0.15104975218584935,0.06483776334789793,0.5623736861607667,0.5867709330199384,0.3291641978489435,0.31578436713075386,0.22753963196097568,0.15715055196026992,0.12998255016561722,0.35986004234605073,0.34590743857296136,0.1338111363111443,0.15492685152134564,0.16853980620120385,0.32490127355720627
1,15,0.18094025706105746,0.12739698289421633,0.16595430770787933,0.4065907194911285,0.16195213130494793,0.2920458353913607,0.10604220193980814,0.19093857584835983,0.32877956609053605,0.6122359740845376,0.40381125286291675,0.17357428163454844,0.3743124210429828,0.2710955603604574,0.5808840727385842,0.25629690600470423,0.23551523848829042,0.1423663911916992,0.6967675067849325,0.24238406453573844,0.3828363164814033,0.37529449407591603,0.2391303851776562,0.160485964916342,0.07002622647996816,0.5149341685609728,0.6241093116485456,0.3472552352044799,0.3125123604139842,0.24490134205406086,0.14704493695509527,0.12906860436966391,0.34687149223642616,0.3460415103591718,0.12210012530310968,0.13937223321187242,0.17051446254585603,0.3146257672418538
1,16,0.2074878162503669,0.11888897797629824,0.16902873245012343,0.4085229391863975,0.15229532569863716,0.28357800023349505,0.10873544450069264,0.18256322536931086,0.326893331210525,0.6457444137134092,0.4266666209826537,0.17368875290040928,0.38757577001382576,0.27663059683527647,0.5821120159799256,0.2596032660233438,0.23373935771262508,0.14253027210866062,0.6567562858148787,0.2483971797020854,0.3957359410733959,0.40540910271929415,0.22268183514020595,0.16961276966126482,0.07878184664430003,0.5757706389811875,0.6329160619988854,0.3667498025332525,0.31376708471617915,0.23458149166940245,0.13649238476090111,0.1335661454745564,0.3642974975578984,0.3717476991006971,0.11456882153227696,0.13848698984242705,0.1732964349841469,0.2838733559092186
1,17,0.20607963547722433,0.11600649293837825,0.16562652771435168,0.40205234934440337,0.15696065931685563,0.2910465889053378,0.1010525338122097,0.19355831780760113,0.3278515943017047,0.6358320237284921,0.4399352088181835,0.15755303175920862,0.39452926539919186,0.27817724254028114,0.5594728816062783,0.27510100629800915,0.23556294496233607,0.15897597016732617,0.67824974062722,0.24091852532288555,0.40092896218478624,0.4154907294156517,0.24748907199000067,0.1672772099693249,0.08736263274667841,0.5746242386823838,0.5974385607497084,0.34382199706565714,0.3308406063376713,0.21864854867241154,0.15081394579505802,0.14016183152378897,0.3582047768358352,0.37257520414295553,0.13018018496601408,0.16402653366598238,0.17477104614140745,0.295019565951978
1,18,0.1901508313872931,0.11680955479908896,0.1771792097755787,0.4219534748060378,0.1697101451878131,0.296392065723004,0.10660501729761164,0.18565390030265053,0.3271398068633253,0.6329765906528979,0.40603146309743043,0.1595645140439829,0.3732702298139481,0.29278698368499806,0.5616492669546144,0.2522285171837482,0.2519329396995563,0.14671831392371554,0.6676795451087509,0.23292540440314932,0.3791298484620454,0.37651176419422894,0.26069543007410095,0.17547056568368763,0.0858624040432728,0.5719045509354834,0.6007875987104595,0.33913387627371133,0.32500126450563077,0.21541752867570055,0.15883346635964177,0.14196380314922744,0.33356538154612114,0.3579174823080477,0.13191783470209273,0.14753326404199033,0.16020316104089674,0.3173340583570758
1,19,0.19967278420973641,0.12101345406942077,0.16615494379379278,0.4141468834333572,0.1789618866943653,0.2879111706748595,0.10880065183689847,0.1987897232891852,0.34943934407429544,0.6120197086208445,0.409924480003659,0.1661909107620949,0.3657663068477791,0.27770950103671743,0.5360368021698302,0.27275881450229844,0.226133990362638,0.13878626794700674,0.6521087032093497,0.23039780920290917,0.3813192639758688,0.3869453792298261,0.2637211969016677,0.16746259866943702,0.08963239839589908,0.5281582343743859,0.615934860936816,0.33736065404566423,0.3228695077810947,0.2335301805631423,0.161309456534659,0.14020823850314587,0.3387053909108952,0.33297793607297876,0.12025452137425724,0.13577369030220512,0.16595847608514358,0.3148710437446036
1,20,0.19149824534482046,0.12173960799626757,0.17868495645725394,0.41323058340292085,0.1935374914783387,0.28509936092213,0.09947073862191247,0.207908830232125,0.3343370946953867,0.5804901234488968,0.4049410443977989,0.1827195970513604,0.36767767422570236,0.2712526078476668,0.581050521675961,0.2746266594464473,0.2501860260302681,0.16494510149077107,0.6950513084339807,0.24532830307998504,0.3813410497867667,0.38858863296812635,0.25255335892660874,0.15743955584470137,0.07738106606782695,0.5735477757481354,0.6174351191032932,0.34273184396988765,0.3287685665348296,0.23371022113178333,0.17177108391301885,0.1453475552133439,0.3329520631177915,0.3369878138328817,0.1354655731313031,0.1629791817548755,0.17467803509525937,0.3132785327731694
1,21,0.2099425222729074,0.11937686002975431,0.1990634780745282,0.4082037588320247,0.20542971836669002,0.3182709840344588,0.09756134753317153,0.19421166619942307,0.3206432661421804,0.5878382055205655,0.4366416190720376,0.18880177749963054,0.3665052885118724,0.2742041702338251,0.5818193754220933,0.28648169516132005,0.2725323418146327,0.16817501472418084,0.7005022294004956,0.25094555215995046,0.40777934689959855,0.4165142467547123,0.26538196749636056,0.1885638752567761,0.09661218642540267,0.5710729957517303,0.5913788635268962,0.3372451084971496,0.3125234075454707,0.26103433127945114,0.17021646829355103,0.15521790366976346,0.3492770821125299,0.33580606119330075,0.13257304552567414,0.15888247770943634,0.18298794329107368,0.31174831958720894
1,22,0.23727021641936055,0.11729444510312015,0.2158081906680454,0.4182928862489653,0.19330670623847418,0.2788647215769364,0.11267593999157652,0.18815773587972967,0.3367255997214212,0.6469570996302613,0.3750418081221135,0.18675454077460524,0.355040917019246,0.2769830840126684,0.5734518848185896,0.30476717406519277,0.27785049988429067,0.1553265402245326,0.6919609252076105,0.25405481018346787,0.35264858554956213,0.3551597440946109,0.30709644760051913,0.21208102269285048,0.09509493459955448,0.5648449789773948,0.6080021136680973,0.3374630560396811,0.29498844575267136,0.2524450968406001,0.17583326220744908,0.1663204985496583,0.33608284901132685,0.3477532195689534,0.13969144372477174,0.1473631700543145,0.1924641651664676,0.33346876471356135
1,23,0.20416070900406688,0.11260895168490218,0.19479224392992453,0.413078211895259,0.17086878660480992,0.2658207237254916,0.11206555932612297,0.17897934941074883,0.3224406216591821,0.6059526955520483,0.4308777631749637,0.18815458053239378,0.4103300854962182,0.295124586306729,0.5680733158744087,0.2893501319335222,0.2754623118371607,0.14388670923323882,0.672068354969848,0.25666647791179137,0.3735747752153326,0.396870547884355,0.25179166895357796,0.17380727172922647,0.0767917589106545,0.5631881837552926,0.5951054519297259,0.35088626334587814,0.2900938867502359,0.2431313581137401,0.1437873571045972,0.13347530675483926,0.354682856870745,0.37574906052146734,0.14533701725748488,0.13339466523968826,0.1867845156686105,0.2846948616282562
1,24,0.20311126504413807,0.10868913212995569,0.18191263014761222,0.39137334902478954,0.16620346113806786,0.257191809788111,0.10914281754533942,0.16947042491657266,0.3168744862605714,0.5983156107636948,0.39199224339268535,0.19313594089442498,0.4135705654830104,0.29254963814496654,0.561630397645813,0.2881140199800985,0.25412793181094717,0.14171343959908836,0.6904634492505185,0.24695764566972753,0.3357548627715462,0.35079533339197316,0.2425637354767573,0.17072509278869727,0.07156877335844204,0.5683133011752914,0.5708487085945844,0.34867289988024247,0.2869960139913233,0.2641070590583795,0.14385758905097507,0.1277815174049121,0.357429744005622,0.35542047153579437,0.12958592987938417,0.13585736027348216,0.17521175715426848,0.2833212791995131
1,25,0.1787432383433422,0.11263486217982462,0.16153219410955807,0.39154230187756334,0.1622016452553707,0.22668429372914553,0.1038995209155021,0.16246129926590192,0.2944092239971348,0.5778604923599037,0.3877862387925026,0.1912976885203867,0.40582479503096575,0.28218528585501074,0.5760853530239857,0.27765511192395365,0.23104963893578173,0.13447896241468513,0.6730825053291762,0.23611151738327268,0.3298502026882807,0.35214028308850764,0.2398023788004947,0.14026546468659917,0.06608090206002729,0.5357024449293554,0.5724827875853697,0.3565624075295681,0.2632466909444015,0.25127469628839927,0.15165189531482356,0.12328895278032144,0.35425295481653724,0.3582016268186519,0.12647218086745304,0.12939638249836752,0.17702926170757496,0.26094840265443525
1,26,0.17637070103180394,0.11191654884026926,0.1633260261536616,0.3745285017427571,0.14535326470896343,0.25363944587437265,0.09469451806671246,0.16818499119359356,0.31137163392701955,0.5910397515778976,0.37772618247787926,0.19287383090367916,0.3986296820325486,0.2570098572905103,0.543668871070325,0.26237476292237305,0.23934786265687077,0.15536674909811518,0.6655494571540103,0.23017883219913188,0.33896997087331204,0.3567418325984285,0.2316599013512412,0.14934423149179163,0.06231749940224775,0.5288080666049539,0.5930195525835092,0.35379443323060455,0.27801853516466063,0.24922983971547372,0.1409540914866448,0.13047351247050099,0.36617683222993747,0.3671498638606231,0.1371282190027424,0.14074309896141765,0.17129217418855788,0.2629395123143119
1,27,0.1895633508959423,0.11083646026388842,0.1723188127300853,0.4168553349002854,0.16744230178078703,0.28012962551975895,0.0937526428723658,0.19159225000997396,0.32873746056780967,0.6139155869353549,0.3635348707835565,0.203513133436235,0.3670533711783833,0.28851461378756466,0.5876226693348057,0.269772214251794,0.2475055130364051,0.16477290023691704,0.6724533747359595,0.23090779163236416,0.3526819913100106,0.35073806490557863,0.25241751048474687,0.15877285680690337,0.07373573897424261,0.4920988638814714,0.6100472841134317,0.3342978610308761,0.29209784827547847,0.25825436456729445,0.15932698900637768,0.13614633704877094,0.3393386911072133,0.34150078429767655,0.13510147233065528,0.14982187799560828,0.18798580555435193,0.29673830920953403
1,28,0.19222708341482753,0.0993499120858665,0.17963809900876368,0.42009037157054396,0.15748495097111598,0.2795896207916683,0.09117924143917971,0.19610404925441652,0.3365713414922878,0.5813858407868736,0.4029807180572714,0.21191248020896072,0.36316525725145055,0.29683203246997564,0.56334909951399,0.26796177322159076,0.2528541766543183,0.1509264630863008,0.6770462300222777,0.2376560157477568,0.3818562861724782,0.387260776351304,0.25379210961760806,0.16461097262513608,0.07324348514413681,0.5329107904859421,0.6128274823898747,0.34366768335877185,0.3165910737253196,0.25978794150604495,0.14678010557587573,0.13016180489723453,0.3418406271997722,0.33610597006032766,0.13367717863169837,0.1507663292937635,0.17472674054956236,0.2971761416287905
1,29,0.20371147692010058,0.11962771827202577,0.17105124039406344,0.42786431969791605,0.151081863256204,0.3028449883502401,0.11148433865478227,0.19050411580680557,0.32779697242673367,0.5805830637603325,0.38136120900974085,0.20299891060132283,0.36560915181541337,0.31238241334851546,0.5732197891632791,0.2750077227233973,0.2415500370717212,0.14481848900014166,0.684606947223705,0.24560810826544976,0.37370587061181637,0.37777130002334103,0.2292540519459487,0.1705875945680408,0.06850659687844815,0.5390879721437873,0.6126639918400105,0.3599352736640444,0.29322970192820763,0.25125995341796564,0.1396700305270813,0.1260923039449773,0.34511366618342126,0.3436675567624389,0.14350671745381308,0.13762992951191494,0.16975661885248908,0.2958607198805009
1,30,0.2064655393606239,0.1335625608272666,0.17312908065520377,0.4594050158041866,0.1555041039992335,0.28182086672198464,0.11057420676469634,0.2201501123653024,0.377051775688134,0.6235058497580167,0.4016753817842712,0.18756360742319644,0.4123565899643884,0.2998061831952234,0.605930395463196,0.27284205669397077,0.24032870739319304,0.14570719816739514,0.6948928945176405,0.24004295950448598,0.38433804497395496,0.3869943816767249,0.2065643923460085,0.17253800069801473,0.0736586001047618,0.5605129531591022,0.6536105342414871,0.3793555132143328,0.316981591847001,0.25023862650579337,0.13596777405533522,0.13217829616573237,0.3678794515019653,0.3875365390397828,0.13710588816821578,0.15492403964593557,0.17109003783048365,0.2753199249971405
1,31,0.1874306644940559,0.13975958588133963,0.19103438966754271,0.4440436599536188,0.17034387376508917,0.3297479277164349,0.09442557636195033,0.2387496446920454,0.38664698103847817,0.6446828851099888,0.3936709666651225,0.1695586423519071,0.3836549147421981,0.27889444500045557,0.6040050633975245,0.2548363408778778,0.24583161647037702,0.17253414401499179,0.6757292981595489,0.23656711679357798,0.4123286212866231,0.40404719614757567,0.2430581141361637,0.1727428609052291,0.076711911469855,0.5654703236016742,0.6611307906661233,0.37234291144194764,0.3439030714022648,0.22238047787585227,0.16336886406710951,0.1543183243873925,0.3695605311553383,0.3738160287211922,0.13936668241640604,0.1768795451060346,0.16158174273381185,0.323453138266203
2,1,0.19081135115517622,0.14134271654959432,0.19152892656646303,0.40886110673617126,0.17299874252783984,0.347209602622517,0.10096922375242705,0.2378958845746767,0.36290656502139296,0.6421085488154818,0.4209536803858617,0.16332148308287545,0.4107769561986022,0.2596249265002565,0.5649405128430185,0.26648849710184563,0.2528384887468142,0.18970603150398924,0.6520313572274336,0.2362016295211841,0.41098536678763115,0.4130342119172076,0.24961348333414957,0.1651213964384202,0.08101565070034447,0.5366265987377895,0.6265747379644736,0.37035269134305426,0.3424744973009823,0.22475396757862218,0.16925451280231857,0.15959567203191968,0.37360598851416305,0.39085120956521086,0.14684859773392192,0.18502291691080616,0.1676612158635222,0.3208502605139296
2,2,0.19091419748901614,0.1256499751604648,0.1792757617720463,0.39373923296322483,0.1674378294844656,0.31440743572142277,0.09625746971980183,0.2202040006543771,0.3564653226025141,0.6709516056307006,0.3882642292384087,0.17190792219360732,0.4098733009255418,0.25861022597900196,0.5677972490466634,0.2642301700339304,0.2453171688940241,0.16722766964863833,0.6587544847610156,0.24415364334005532,0.40880262664625416,0.4013344974854162,0.2689685599339749,0.16333752039025393,0.0752588102999077,0.5478795246295564,0.6123687384613159,0.35405192584660433,0.3448698264219799,0.22557733662423354,0.16844539860392208,0.14681878624830816,0.3618994622419567,0.38390157135413977,0.1303794302695967,0.15926622588441655,0.1669358793081216,0.32927476016751916
2,3,0.19941530930572277,0.12934399116166348,0.18865742854270193,0.4050678794840027,0.18694392179313382,0.3244998597264133,0.10787981256244197,0.2098159331353673,0.35090997314225386,0.6387426399004582,0.4078353233924975,0.19306498718890686,0.40428153242528597,0.2836045391841287,0.5581900566511047,0.26425151282695986,0.2492124288410285,0.17522145208165602,0.654753643530421,0.23140640623070965,0.4256523548404155,0.41777978053985115,0.2600823001602651,0.16952436886397323,0.09501555657377746,0.5124436529445565,0.5919976393642029,0.3602655344003582,0.331035871205645,0.2533193650982074,0.17427653811348975,0.1602389528391332,0.3692724797593598,0.37153719965184906,0.1484036889795213,0.1543091384374984,0.1731572631813317,0.32093551142278276
2,4,0.20648315622996674,0.13963969393933232,0.19978838617556205,0.3555207172586365,0.18462362273276348,0.30549436893961085,0.10385033293681585,0.2115449837055218,0.3236721359543159,0.5988105595690622,0.4089732812975653,0.20342402158781603,0.3660031457344798,0.26077441229889464,0.5224558398929641,0.2703041772972259,0.26608878306168104,0.18463237789433393,0.6576403384023004,0.2536398644277396,0.39000781575895965,0.407695738108338,0.275322135166811,0.1801144482228526,0.08995327136073564,0.5438497066800856,0.538651510286765,0.3450717862313565,0.3238193572199656,0.2745059807055354,0.1744478456949657,0.1542804046005662,0.3568667923975001,0.36138719455687124,0.16628790225902085,0.16784426429409458,0.17973046797160877,0.3202689643350389
2,5,0.1968757204626267,0.13104889348059517,0.16423922393604368,0.33370879020855415,0.17781353793033322,0.2751331410208273,0.08764745684262858,0.2036920174160127,0.3189283182671643,0.6224210417238304,0.4016511722048413,0.20117541137048214,0.4083860922500267,0.2507030116140851,0.521976360193831,0.28380708017636513,0.23155180646097773,0.17626843283907825,0.6642830264263375,0.235837247587696,0.36537290493234587,0.3765333513083817,0.24645319291816112,0.1589689477474926,0.08523151179263401,0.5238713796519793,0.5478730858326638,0.32675060636254644,0.3197973140008219,0.25294645918806424,0.16368080729528373,0.14371957596761492,0.36664555303817553,0.3617675970276204,0.13489809239317954,0.15944943194327194,0.19610870534040023,0.2996128537942044
2,6,0.1907513282878569,0.12980434378390784,0.168957379120649,0.3689950557777079,0.16196789509047826,0.2904821830228401,0.09227912364103344,0.20990839431213384,0.32226743058573804,0.6180514055061582,0.37472505925406185,0.18550050895046552,0.37530184314053755,0.2630058319947652,0.5552988696773513,0.27511769951895604,0.2299284426504736,0.1670500140018501,0.7007179783495071,0.22635487932535453,0.39221812264354095,0.378569128174757,0.2382263908473811,0.1523553906263015,0.08014158457248265,0.536820176399066,0.5539442727428064,0.3189314178884262,0.33643514531036517,0.22705978031081697,0.15936478391047004,0.14859038086955276,0.3502147359681098,0.3442085055185412,0.12507324569247477,0.15851682889452734,0.1810477227673348,0.2902838028644387
2,7,0.18160106823915104,0.1393928928674007,0.17779270283939705,0.41860782573002536,0.16935828861810528,0.3191716273714753,0.10899624487090352,0.2309662520030724,0.3574729121516503,0.6193098740913232,0.3948058592412585,0.17793729159426078,0.3619325221806418,0.2765764286374042,0.5803604769591552,0.2609326288432672,0.23777589534192026,0.19200758337057092,0.6831639674870178,0.22514541016065906,0.40633553112808213,0.3971054947183004,0.2463419074429055,0.14949442992716339,0.07999110970122343,0.5076707315784648,0.6293466933188001,0.344171716115072,0.34739680660126004,0.21908156563436,0.1750573297054546,0.1506485024338079,0.35611453997107156,0.35245351239276196,0.15092086616361405,0.19220797518368615,0.1580830736667585,0.308548558441891
2,8,0.19340056366019456,0.1417216112857382,0.1803029362366025,0.40857185309393035,0.1646063867890142,0.3106189225888151,0.09075367490227622,0.24347898560491538,0.3693294274407251,0.6693277773611761,0.42812095687628676,0.17211941267297443,0.3951680533896587,0.26867074367102006,0.5727975271504471,0.26147481498806485,0.24456395027695815,0.18692911619489547,0.6908631280732755,0.22805471148165227,0.4191203163969142,0.421332265345395,0.26111449296135036,0.1600543640222146,0.07679638794523883,0.5676377551345755,0.615236875127224,0.3643146738979863,0.3548187636829272,0.23160458885927546,0.17659905241435273,0.1580785550877249,0.3617667981639121,0.38432190656243354,0.1331623538995331,0.18415002039216186,0.1612699014883056,0.3102793094072785
2,9,0.20861906069677644,0.1307005730663689,0.1827751333819848,0.3945596592746112,0.1769497287860921,0.33425599006945705,0.09899667793272354,0.1964582093322811,0.33521645547435014,0.6665220127417791,0.4329008158792813,0.18122342992518037,0.39242459192531054,0.28019633608557454,0.5395470987845664,0.28257541608902975,0.242369541502203,0.19127714559992592,0.6623069051893974,0.23541910875397595,0.422724035539812,0.433329395531796,0.31242035879511043,0.17740513799462795,0.08690913117779606,0.5463898083054878,0.5876205400537852,0.3590275134081967,0.34253029268502766,0.2371726674645007,0.1879309569851456,0.16574027706728078,0.3726313697933297,0.38807313421752526,0.13647669022203238,0.17290165619682588,0.17778581030895585,0.34627160008884234
