utc_time,utc_time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
7,4,1065805320.2568163,49504141.336764075,2533206458.676745,138284894.56925523,9881333.929024119,144520227.3942997,186428.93307738396,662810.7318461474,20462071.619458903,94743139.32286707,121943855.18843578,54511635.361857265,50320228.29429089,2812529.773581386,27371233.70520626,11140485.261820396,5639105.285826648,35543227.13072845,14138702.844821723,1321886.1400304814,10239041.379154565,5522710.576547398
7,5,1076981951.8490348,48808765.26943019,2525895630.9757724,140255611.97779968,10421419.634512093,150536155.66905034,331196.1488422074,643326.6937332705,19217637.966356575,92509337.8858574,120447911.41930218,55563169.4782011,44291726.94304166,3019315.4884162885,29164259.52386482,10787272.001563337,5427036.161929909,34027594.495722726,14366176.694651356,1252159.5044209303,9937789.13369235,5379711.78549491
7,6,1079627277.090461,48604053.004216306,2535227128.195046,137361177.4585333,10427218.09336909,144089428.8094134,156282.24975283732,610301.5731800961,19778937.66581696,92563792.47727408,119365906.36427954,55362749.34601424,44938650.95790775,2697052.2931094193,27222825.867326867,10960407.913377948,5918033.565953227,34687277.66223409,14083191.569137326,1227408.0214014228,10049644.564929705,5257218.162983329
7,7,1095223965.979174,45925915.66356611,2506539715.6209083,136976999.22090045,10076399.254237484,142470223.97083408,82248.23772280938,615642.2579824753,19607785.60152059,99418308.40833719,116328884.08571483,51644236.56162524,44162025.99439999,2820775.7423511823,27032445.13057925,10590505.268102119,5581698.804257525,32493255.5302689,13776833.817775978,1261982.618213279,10098345.182409072,5467978.831489667
7,8,1082143015.9023821,47207104.26343024,2558175517.133741,139347222.03523296,10067271.655188717,140871926.39004004,43421.60049210729,609485.6693203076,19894425.98179055,97362645.42139626,115049777.7359297,52122086.473202825,42196215.51628991,2777451.961554882,25755196.648588333,11548687.336640293,5404999.564761117,33835195.8786199,14043637.179754697,1222885.8156538878,9770128.305086577,5103810.769574967
7,9,1081613744.8268735,46134233.156968765,2524460063.3439126,137431304.06560522,10241179.432624077,148192349.90040594,145543.86282009285,646912.777717136,19301983.07060097,96910729.16874716,111839978.12236463,51042210.00227081,41345045.11973289,2561695.1356915003,26921435.561004825,10918241.262362873,5244673.684790056,32628630.53463767,13775439.034663873,1446690.6824931588,10058586.291725224,5577769.293089979
7,10,1078988083.0602748,45271604.78871563,2525562821.986588,134663527.84473512,10413015.058691876,140545192.2514963,321621.3716846375,595981.9757559082,18598504.576709818,98597325.30651571,113793153.61155227,50728735.258283995,43144751.23711879,2684782.4877649182,26701762.8748719,10936304.32115789,5323789.173335914,33477783.443372414,13461249.590068148,1196490.249313874,9578090.101967463,5589267.314701538
7,11,1073125592.0447223,45748793.17040715,2514041295.127063,133428096.69550271,9515226.473964674,139932194.94732553,59219.890788201636,583911.3282785423,19131703.060135193,100752943.53671405,115159824.39077713,51585460.49092419,41686246.37826968,2638965.920731413,28139925.957085546,10614248.986364927,5102467.793903186,33442713.029912896,13663374.217252702,1268380.1707167074,9703959.120310571,5232290.705796378
7,12,1068526684.9792598,44928391.0420646,2528763879.328822,139755108.45879328,9453946.843380595,143206400.61012024,397408.15076888516,606475.9279659686,18144470.458130546,104222908.47898802,114911467.07307605,50558994.851966135,41768515.74089469,2695376.209540202,27258542.565185014,11192987.21189644,4763859.142956643,33765456.810681805,13449765.145338025,1240798.2297936042,10050235.991746774,5110181.16568111
7,13,1081372671.095657,43787011.868113205,2515672508.3113956,134640216.49409345,9306643.843002316,140442010.4334211,286559.46725293616,573472.9183428563,19088083.904117413,103481403.99586412,107840061.61641376,48813180.96673569,39181580.86855865,2562113.1052532154,27340629.796017386,11559183.954328852,4830378.155698611,33660825.34793704,13018871.916046413,1416257.2129605017,9495259.74945435,4726855.73315382
7,14,1081740750.4772305,43339034.94924447,2483536561.472,132650472.89208147,9178583.386514423,146618017.94368437,36562.387907738026,585581.073598979,18158614.83725094,94038765.52835907,107985631.8380291,47811909.390718706,41004597.61431428,2584757.911713864,27363592.44920343,11052095.529256156,4913797.627776806,32552161.781692207,12783050.409070019,1180056.178799194,9484088.72077976,4772564.342358233
7,15,1098261394.665087,43657885.62637054,2456277537.4016886,131485394.41551957,10047644.143357964,142838419.68687975,383068.3907390112,559350.9766220996,18908667.924952548,97344515.53166772,109091277.64115484,47957885.53100847,39209188.94568321,2450891.2315121004,25265977.82063215,11049372.237236824,4692579.001156437,32507779.51279172,12791770.545544636,1173680.0271559577,9616210.054802366,5117457.502020197
7,16,1097696846.9324,43091120.360611305,2462039778.042891,131066277.64853667,9476046.921320017,153484157.00538257,341555.10066918086,585715.9095053968,18775544.152189128,99998183.7401143,107117750.88620345,47342028.88581715,38988541.39141252,2695633.4606408356,26820932.76657865,11359579.208883543,5118263.732259412,32510567.5407123,12745783.78342651,1122833.6285836652,9640352.194045004,4565932.14761051
7,17,1102205014.5201693,43272366.33075748,2415851489.371592,128958389.01315178,10210752.196043551,144689060.85590723,311372.03873133945,600819.5217924551,19285105.688572183,96991339.01465559,107334835.54699074,47708565.45764625,37610149.266524404,2656716.105798708,25979905.79981814,11368983.931499714,4678894.647956823,31854451.42549797,13005794.58501781,1185125.8711669345,9260812.920662643,4735715.311147675
7,18,1097471442.2292557,41765220.55721672,2448628923.48136,134798176.22109404,9452459.999536728,145786343.63906774,250540.7495345704,531336.8416696303,17591943.853378266,99937905.04496664,100313227.63460699,46419202.51977241,36700287.5129766,2276319.747345594,26386338.27108168,10975177.270583792,4767721.428465728,33639468.988071635,12379390.826838477,1091859.9848855592,9424226.393678546,4483879.06318258
7,19,1094989875.082253,42487688.17680601,2416951640.6221395,134059147.08180496,9605480.706660455,147587870.1295733,387680.4891348576,546957.1603233251,18793572.845058285,98908563.45333908,105242287.13516419,46538954.606966645,38164434.51236044,2332598.3766712323,26519052.78856133,11723366.438300159,4762490.885152566,33391303.1376921,12715116.306285687,1117353.393595485,9151174.303714825,4671267.926120802
7,20,1116331395.651315,42048154.2499214,2421803916.460119,131789348.39025351,9776251.126332475,149671821.78029078,107935.07781589957,515707.3313889625,17180469.570331525,94903302.61628744,103564478.50593272,45585022.000406496,38202153.57787548,2410063.6511251945,26446681.799920775,11477425.39559126,4893894.441983385,33491345.722703513,12550099.010288192,1093783.8430996654,9431134.786648722,4882484.338126986
7,21,1119434931.9092727,40388407.922714084,2428458045.705913,131438061.72388548,9198678.252673687,148603009.4713791,150813.04891100654,510525.95675137924,17256909.817800242,98557028.63983576,99896598.32155903,44721377.05286724,35287426.562083155,2528475.9301214567,26494732.269549903,11396810.369365338,4874864.643060832,32808399.722980093,11974052.096994584,1065090.1064915105,8918473.547937246,4580759.869889677
7,22,1120428274.8480654,40038546.369726315,2388180322.4386597,130168963.0659205,9317572.866365572,143285818.89774138,39842.248524174654,507196.6518134994,18189312.067983426,99722435.04411626,110489656.70474371,44799810.8291194,36238641.29043774,2444379.947845127,26065785.419506196,11162085.823434537,4781195.565520371,32999965.330521178,11499217.523653666,1078180.416220413,8915315.431434097,4582022.1513771815
7,23,1112424951.7883668,41147868.87782683,2414432962.2853837,140055110.91611448,9733484.066693095,145584361.52818054,55329.3171838206,505608.70168926695,17594216.977035593,105341597.64891408,105383752.12416409,44757373.031225346,37785437.74264017,2565595.3840226843,26063422.430052895,10971158.026907217,4632178.293678196,33497436.267548654,11346747.057467766,1044948.2465495369,9161350.64879691,4751584.552079297
7,24,1114882283.3703008,41313462.6792746,2371286538.681125,132162827.7045114,8757671.556381755,148884230.58706522,101184.70040298565,494317.59725649876,18246505.21228037,101696657.27236919,98710489.44319806,43603966.36331961,34182889.35977866,2320654.3019842277,25942482.624382533,12061064.42818115,4678909.625740827,32380208.090057656,11510986.822971411,1025191.5174238648,8861131.515429595,4465567.648662494
7,25,1101362359.181381,40535282.04700634,2362497256.3169,129812113.37988652,9734464.135977339,156251975.9536052,27371.934770943386,487717.34151812934,17466120.037966117,99510869.27979754,97949530.26394291,43103995.87681744,34380803.53995223,2202631.4174681283,24925215.552575245,11425970.947277855,4441325.215903875,31408009.891677033,11550299.524854083,1029319.2739637659,9013996.763610115,4495030.495020034
7,26,1106295655.4819095,39319103.34516926,2343469260.654151,127333426.1353841,9023490.778718818,149467999.02973145,25943.030796561645,478946.71839235036,17451770.54814443,103681247.51668811,97450968.39325647,41844164.20359269,34138089.11360126,2140007.2299385997,26228833.71088908,11441728.102427365,4557313.108831448,33470656.33897989,11145502.39489886,1032152.5503575268,9158905.664246608,4342579.4137157975
7,27,1112342231.9158607,38992515.11367191,2373436566.638419,128277491.93929309,8988983.103566868,149919186.63374996,28269.061934324192,476378.71521909913,17019740.590250753,98852909.19808413,96133042.0350354,42171812.66806009,33722876.05055391,2082867.836369795,25046002.637794625,11968455.321314955,4428975.957757073,33281094.48493808,11095291.703055538,1041425.6728092973,8877176.700250039,4448641.033162016
7,28,1103386471.366801,39124040.87042218,2341733867.2598248,133761830.19991046,8605667.526887072,147422605.89557418,47507.807614643054,497525.84348183166,16898630.113320887,94660503.8879463,102333442.03663042,42627728.193798155,36160848.04085628,2309541.192287589,25031612.521776326,11819348.821126182,4349893.695911567,33225617.0261028,11092080.57176604,982734.9841041445,8703439.077405807,4368995.562401754
7,29,1084809933.2856832,38128242.25158564,2280948471.0803003,129550341.06552224,8841659.87903179,157012548.30676472,330595.561350719,473281.6602110212,17471219.072161615,96072378.08581667,98274565.54539523,40634921.48207376,32048615.8442911,2311891.295799126,25324300.55031758,11557076.687197221,4282883.7504846575,33132382.5074674,10980220.350772087,965520.5783643055,8713650.572456878,4127612.9117917554
7,30,1090629688.3937168,37691744.78208043,2302352810.618692,125239265.3396874,9058362.710234512,152841408.95275494,325689.52634412766,469650.1724381095,17969211.19563858,96161301.17567539,95777935.10459153,39975154.83034861,31988843.789843608,2089798.36120617,24784302.463701032,11843414.60341488,4486570.734674047,32175467.131102975,11219199.69667991,985850.9750005219,8158103.538323594,4113685.376301707
7,31,1097665270.8406131,37211219.048153885,2272854235.341483,132346301.79095122,8606473.506164774,147487904.79587972,29173.623007276492,458164.6314397344,16496453.921790637,96644661.49345012,97266598.88592742,42807558.50285416,34011909.41421052,2135320.7694365336,24734528.449670337,11626778.324930735,4705801.918588747,31794818.431930423,10892202.328973023,967883.4978350635,8320884.850609223,4027295.1034427523
8,1,1101569325.8541894,36952552.37450851,2238349053.5761104,126302169.56517246,8970616.51627143,152681802.2038738,100500.10762925868,505399.3977613536,16620548.766863832,93954329.43247576,94415486.25498645,38950476.36591048,32555646.18553229,2055973.2574386806,24942779.5326489,12134451.576011803,4233423.542102515,32884413.53503653,10806630.044333136,1136944.4762114645,8392182.532079397,4019099.7644124785
8,2,1091112532.768851,37615403.35657198,2233992588.206019,123241567.1485075,8588449.006276535,151900970.2226067,274720.06018808146,450115.00023763994,16822323.883859135,96240008.06660634,93595889.64306292,38777395.76627706,32745165.19383568,2078019.1699401438,24505958.98002017,12052465.252182353,4136594.6075206925,31995847.359623585,10162030.385413116,1056841.7605598057,8712645.855203671,4032661.337663069
8,3,1087998752.3784065,36441335.9417594,2209854604.0917044,127917853.57378893,9642687.443334423,150981251.8844736,233964.65377597662,439587.0477768497,16113947.849701067,97957628.55984937,89593383.21963744,38196819.496427044,29993311.355746564,2120198.666350769,24966692.655030746,12284871.114500104,4499297.363950551,32179030.40432162,10160968.824931884,938601.0419475449,8541860.729551634,4001026.04493257
8,4,1103805065.869164,36314309.53040015,2211506044.7698092,127750537.78052706,8196594.292507346,156776558.66053113,25383.170132631913,438213.00968247774,16339372.23576495,98077012.52844015,91005334.44170587,38275983.59004983,30295466.650077347,1995539.1074764826,25612905.036061335,11935406.931855405,4157664.1863135155,33535335.331016175,10152148.405094894,910409.2669503989,8170678.267012005,3746909.5161586865
8,5,1093863992.4972754,36192489.651966125,2191047842.269227,128363486.64079094,8284106.811970487,150979869.4688771,31280.568150906372,439464.0546769001,16947229.562058333,97900193.92116861,92692480.99394523,38767477.210919954,32432802.958651982,1981956.2339388172,24807328.06556109,12770076.040233249,4122589.4854604364,32244687.97820334,10015145.72012014,904244.1653936005,7927229.877956727,3835703.0792696355
8,6,1084589738.1398842,34710193.94844151,2173199118.900352,126933988.92933767,8810478.343243208,147303457.1029188,68717.13779513804,426899.81900716084,16854573.093204565,96887360.1421328,91593536.35537627,36975582.159361355,33251688.098232206,2064077.1830308435,24382939.07090337,11736900.379217314,3940389.9523302945,32415124.44346043,10143236.76266051,901600.4529880509,7817138.646734211,3829143.5334884445
8,7,1085607507.362519,35561706.11341726,2141786678.7533753,125535068.9049312,8225303.262165576,160867209.8973277,168981.43859882085,437509.93217038485,17843055.54056193,96255036.88209194,86791463.45118473,37294430.66865664,30728171.22213052,2019355.3017931366,25238794.30124144,12202737.432454107,3936717.6183192064,32448898.382745747,10151736.966009535,908342.8556534997,7707679.614607724,3916663.69811026
8,8,1099298167.3795772,35379294.42801448,2122608416.2903802,125939862.18399127,8061982.973035866,152773200.78557464,152712.21652176237,423479.1233156965,16498214.789287956,95034208.48721863,89302464.51964025,35581609.66262101,29447878.023903035,2019622.0328943604,23850503.42675642,11996803.582013832,4020913.186486578,31996705.39723654,9771356.283174064,950945.4191708964,7658785.854770805,3692223.392576882
8,9,1090948435.6860316,34558812.718947776,2116805934.3418202,124677775.89620085,8294916.208493095,150183875.98757794,24322.41677932731,449538.2679226623,16455143.518869512,99913965.11676493,86487442.91982022,35040084.07049924,27731708.16540741,1933587.5703248116,23270440.5176106,12454587.163741155,3918252.107747623,33435461.55563934,9662364.79244112,989316.7373067887,7614939.740411281,3703501.72042241
8,10,1080008103.0182219,34242885.07059682,2110017478.3714616,119325870.70498994,7727680.469361955,146048806.862369,19629.215046199213,418901.88209220883,16242482.209619027,91761781.7608846,84714689.02159265,34704270.190053366,27308485.432801925,1914380.7989110604,24023046.059040666,12793508.137794433,4035544.195872484,32579585.4661077,9433039.721833803,1000044.4801797742,7545848.580953777,3688179.823540636
8,11,1084801176.1524062,34152647.277748846,2096204165.2574468,122507969.19455667,8144487.8459293805,146039502.07061723,19400.291581993348,409132.1775594536,16332608.221785037,92406054.26987143,95288172.2722068,35549545.91060162,29507733.60911335,2000006.8690864956,22857906.13487963,12727719.440586204,3871711.501778907,32962982.596647467,9421346.793444369,897161.5876166506,7377745.949354941,3450908.1593374214
8,12,1081227874.3236513,33396696.33029052,2108553106.0236592,120499787.5217956,8214108.834541571,154805878.93444428,19657.79879571303,434241.49561690487,15599154.712520672,92621840.99648066,87960991.21897192,35249359.96659843,28023092.658854187,1993364.3788954227,25725563.674145553,12563941.615085566,4018125.643667962,32456062.539441355,9300910.643928861,860956.78798545,7581211.6335617015,3304400.2570836367
8,13,1093845123.0301602,34449162.18457381,2077903397.8677814,117398328.24644142,8219312.816680455,146310278.32555813,182469.11888527192,404408.39701806474,16017201.756363155,95618236.62647618,83349192.4051165,34284919.58867941,28096762.52100159,1839361.6246198781,23903737.878368817,12604687.01157396,3834101.452161115,33139575.51582257,9173894.545916209,821233.3300811594,7596235.7243727585,3563279.232853314
8,14,1060321094.1378242,33006314.862988465,2066476369.9789212,119811032.71405935,7641440.863634603,155291305.61797065,732428.8776263599,434014.0586971466,15813486.460216971,94423601.49194826,82503275.77198383,35099227.89641783,27011187.474014528,1879497.1960308081,22732955.35016736,13021063.153544424,3865821.542973767,32092723.030112844,9264723.368130442,909734.6365561151,7503370.665021439,3434456.1671159295
8,15,1079339117.8395572,33168080.049427923,2051748653.5344567,117357418.79522373,7995292.925212187,145268572.67185956,52324.51654042073,420814.77846208564,15535321.033964476,97907438.59428054,81080043.08422366,34115682.65977082,25883230.745500386,1815179.4395443716,23123885.3941495,13241015.658407422,3807098.6689984784,33079668.644672375,8928645.049366739,824577.2633612469,7495180.565057635,3468962.644067101
8,16,1064550015.669871,33332977.170555126,2007607554.5752554,124315900.1865314,8020328.102945729,152623477.82145786,406121.71043692116,413136.86915997625,15695713.720784694,92569832.19292708,82356412.81994076,33989259.68879848,27695716.70984778,2064213.5496455377,21854794.3006946,12649284.429434951,4080089.193445275,31947141.35272427,8880172.943399532,866567.9295734537,7533490.596438443,3386843.887202418
8,17,1063209211.9800942,34203930.014548264,2031169342.845855,117215317.33362292,7219119.798599739,145075574.57960078,18066.017693783706,389953.5138515231,16078846.739615262,93427454.23088482,81114335.18205549,32829593.164219283,24987968.434469026,1725439.1362490035,22323572.02564297,13051419.312739657,3806783.667774095,33297698.779274683,8677836.700657053,857562.225837285,7241086.710472041,3405440.8045749557
8,18,1059622424.0429933,32423371.773997877,2003497593.428698,119361883.3729001,7014892.976182064,148973877.46425307,21819.990996867433,384400.2785803488,15858256.797719343,90999978.42662124,79778899.47013064,32416104.464357797,27548269.87472911,1719139.3796545863,22609914.94248659,13271092.103550516,3799450.312729408,33077842.794189665,8441408.035673419,822244.6606563187,6880668.185120366,3509285.493278607
8,19,1053903382.9068863,33182593.757626787,2003345771.3362985,112247612.66080174,6838338.580156849,152523255.0355238,18097.867665451475,383608.2087001607,16226121.657423936,93674446.03960331,78645858.35186645,36573505.33936486,25715754.38949319,1840435.8477451552,22644461.48263443,12725402.580660697,3844937.8333088486,32967973.707059108,8621916.07671232,742780.5312421495,7280432.566125776,3232063.471458853
8,20,1037568854.702695,31096063.778271575,1954483285.2080634,118326792.88123612,6763292.918149674,153371889.29798403,67328.58825412432,374226.48335488606,15852310.43014786,92831474.9349703,83710802.74291731,34975137.84886764,28532609.961728234,1870838.5367125908,23350823.752534192,12864015.076750556,3632469.002024471,32358573.537917987,8575297.594109368,731170.0039121275,6766960.125353942,3271357.562006399
8,21,1033473183.368536,31647134.26609334,1945773903.4466252,119166575.98211265,6980551.069734664,154818155.8409319,64393.014723295964,394625.3452477256,15839565.705734422,88924774.76059714,81874465.9384232,32209695.42347295,26695711.635061484,1892911.1359222282,24590977.146155164,12685297.866099201,3573840.6563508655,32371475.327113427,8695931.164179867,798478.8984858699,6830690.060504205,3238544.810435896
8,22,1043221707.3712304,30487297.069916114,1951965398.897097,117237631.26648256,7200280.42964936,161351716.279171,30691.905091438814,371069.2384516537,15165316.546486605,90708346.24392419,81711207.29555482,32601020.612858187,27209910.839975994,1882303.2431830056,22485566.332491405,13074922.618871596,3477309.813814362,33454294.3834389,8301761.355388698,754236.2541209743,6985051.068454542,3263688.5857175267
8,23,1043766973.7351723,30286170.38564299,1932516353.6665168,115183088.01710919,6787600.477465822,147803543.22985336,31374.472164219307,432882.65185357287,14112341.6685029,91489369.34398943,78631774.6205046,32593737.090292525,27087401.38056382,1746909.8519063208,22227622.414842542,13052571.587394565,4087566.557731856,32957763.51957005,8335689.928330069,729298.2360993817,6849397.155962195,3273716.299804859
8,24,1018983097.7432935,29924533.560387745,1940678349.735711,114527771.09994687,6833698.279224289,146782115.62967637,49122.06451883964,364118.3481074868,14891871.205051454,89815336.43719973,76900522.82431586,31440784.961849853,24413863.827926945,1811161.8751590902,22771106.83687268,13274731.213371536,3747922.8410825282,33778114.89015231,8299829.0635416685,678962.8497551554,6775844.310448369,3160543.837671324
8,25,1016811985.9076055,28874448.354290094,1915115323.3852568,117307548.79522131,6843799.136527532,147328069.772744,16499.791858313645,413486.65214903,14292448.586426158,91312155.88707872,72617748.7211918,31933181.148097973,25644353.927976534,1745022.8508939499,21282211.117317345,12632851.722290756,4032801.2245335313,31854840.60287359,7942791.708830472,727875.0296020575,6643253.523930986,3106592.1619232385
8,26,1025237842.3574843,29581032.843347456,1911622358.493497,114219718.2357019,6984577.479951571,144191064.68911153,85692.02927180524,366263.0370509894,14334732.82168459,88942577.41363195,72091010.92739278,30027077.79948244,24218090.12600952,1651813.738810572,21100316.907329004,13451204.732011344,4096405.5583308777,32762114.47899502,7890790.391332346,692777.9200055393,6610205.75638882,3113583.7237179177
8,27,1022535152.4698888,29844150.390751477,1914771246.71742,115889469.49129991,6867420.364143228,137843180.91647542,67758.27694907751,367976.5283395118,15427808.072358098,94263563.145217,85380993.59593113,31276841.05314696,29246266.463325575,1740498.43075363,21180119.909937486,12520390.766454406,3719608.615041685,32503922.04268663,7824551.394229552,696875.3280881358,6231432.3038589815,3195543.081284888
8,28,1017008456.7131654,30545996.53212774,1887117739.0845363,116037754.60314222,6451964.425667829,143641643.29324925,28729.75645189327,366959.36812832503,15384629.67188267,91012041.56269065,76909503.14603789,31856764.41044611,26609500.743981604,1861709.141654555,21634563.04177458,13293666.739409748,3732490.867557258,32650250.165204637,7947391.918843831,732982.0787950688,6792345.189390775,3049217.506910807
8,29,1005762363.7164634,28711136.207793906,1894323451.298806,109546323.02193023,6455012.739287911,143732322.85479078,24919.664834288236,366310.8129910206,14817019.26239303,89344353.74604204,72445072.99942058,31045856.57387459,24784750.791576467,1723964.5392892298,20749645.011977427,13193609.963430077,3601085.699678338,31868951.15217891,7907937.113645817,714336.4408158916,6562911.89705271,2905736.9207213237
8,30,1023064052.2293448,29818829.797390316,1932339190.4858713,112875074.62838252,6568784.756636291,144439524.49493673,25347.448733891782,420760.4950201593,14759106.024717502,89036701.43516262,74289550.46921514,28892593.52855633,23842663.12550304,1834716.3467933447,22521382.108993966,12969546.876300067,3552423.403252987,32278044.788919523,7564853.11078851,800747.4001810718,6631304.293649822,3022310.376362202
8,31,1015677979.9094727,29150553.666818257,1902240108.3805478,111440636.84890805,6701270.455032056,140499822.72955734,16284.695358531222,354740.25499471824,14612000.828988103,89839370.24826877,66900217.90796074,29682079.09204818,23445864.150571484,1609963.4951878479,20487417.69548641,13567335.900861515,3796783.5818574643,32691553.580418702,7602391.161284853,681053.6442754316,6140552.369878712,3022317.727101564
9,1,1010254208.4028774,29453023.567065205,1900179666.7180908,112988655.02301313,6152864.484917598,139639019.7711963,15456.745851277143,373174.070701379,14806520.187520856,90853132.49829096,76979951.9283073,30779021.393360745,26375472.72711808,1715645.9221779671,20523199.08198395,14535115.231519887,3563642.303392585,32403097.76831709,7635866.288846796,797471.237806503,6520140.846573243,2993126.2740414306
9,2,990155644.7461011,30083323.37560604,1910017431.1160884,117366856.64874323,6434287.800440211,135033198.13428852,316354.9696904155,359724.89585718006,14572727.994186964,87014658.19532229,72320334.30983414,29655619.51971596,24687349.618267927,1618027.3395662718,19678625.664081775,13781047.362470368,3355278.1441763393,32961971.731648486,7786457.140437107,697542.387668232,6402984.584647776,3026635.3839207217
9,3,982756048.7580022,29711112.153427478,1859762931.6859014,109788921.59519653,6792725.36959833,143718490.2771792,48658.10862399289,357281.6616674307,14392808.731604408,87270865.89585575,67809835.78655072,30743133.454907186,23769032.128497135,1600683.2445257928,19694315.566088747,13148535.94754176,3692241.21897874,32662808.767649274,7455650.793688862,728180.1959267727,6152687.136346047,2769437.043174763
9,4,977322313.6605507,29464694.628151264,1882029547.2899356,107090812.1644523,6891008.033126155,143338464.72125965,317776.4282427494,448046.4296984632,14062599.67804662,87195803.95531644,69993081.63886271,32282450.491067175,25612941.84666624,1578765.007404927,20726013.30614582,12786745.369473679,3252293.4397024754,34037708.87080441,7384689.799478478,721993.1063161758,5923238.430306004,2935168.0510283913
9,5,991444552.3181462,28051042.789191797,1864362409.0734575,108042781.23793177,6214345.055732047,140656983.54613727,134878.34341571244,364735.5642614026,14383864.074057035,87468934.72411136,74440340.02411442,29558522.682904534,27128277.666909225,1542025.304628224,20189959.28242095,13755123.859436346,3430824.045730864,32885538.113416888,7428175.72347881,640124.0627202396,5999292.11146284,2818056.8246708256
9,6,974974877.6347255,28242118.326204155,1870816430.0550163,110003781.98581536,6597011.468893912,137438219.50693113,152263.5585931064,421706.28585138166,14417059.155022021,88155733.01269583,65610935.02277883,27915450.30391909,22917349.82783396,1549710.1129846028,19965480.9513591,13260987.621224737,3591981.5957685695,32250876.3004562,7620953.489809558,704686.674975582,6019097.042863226,2724314.5965161147
9,7,984320887.8996346,27353697.481665924,1849131182.1861672,110016344.12181756,6155767.624492982,136724378.43069974,14190.735466768167,339949.6607851178,13947247.754792027,83900216.17685385,71407060.18577208,28043961.409303643,24094887.54911526,1912473.636269985,21598570.585242596,13127617.403087556,3535558.3921810207,33921745.745406866,7422775.372157886,759206.8072742395,5509196.952755795,2865580.3879734627
9,8,970338261.8968624,28080052.00229887,1843108324.6154225,105585141.8251824,6446782.344621698,142588556.361205,373559.28254700615,342033.4931072585,14334069.431498999,86456701.45328778,66868714.64797869,29114535.416299187,23797151.85782372,1452048.1735465475,21112011.81326362,12717970.470855003,3626165.293697466,33990966.154666476,7158060.980484862,744897.231700327,5871940.824353159,2700182.2754634963
9,9,974454800.7022233,27368930.550022554,1843527297.7782037,108687342.78683452,6140960.438104591,136648236.73577964,82062.07080459587,357219.28950639267,14302391.033424,83900678.00832748,67719836.33430102,29279517.902217913,24623501.552422963,1536045.6517622592,19081222.84778681,14109829.101875482,3313950.24916957,34087059.878828436,7121479.0826472845,691921.0149657306,5870896.203796956,2792337.864781526
9,10,971887434.0422504,27813054.266275924,1823496042.896134,110095899.24882266,6187409.218137577,139187223.91946417,311272.8094291685,375519.48394045845,14529911.216884822,84983040.8133076,74090562.976882,28743195.309322603,24300813.5777099,1721039.2957393716,19595714.78543726,13458369.933662912,3138659.5437661605,34104039.74448759,7308017.776248012,838094.7763979872,5681893.353500974,3008357.3003690755
9,11,967192597.8585907,26359001.393685583,1820225504.772374,106490161.26291221,6308572.533275955,134729160.1029602,51235.30806595377,360978.7081735981,14102134.508828677,85438184.49545632,69625968.69640854,28346996.741325125,25354367.4003156,1572383.4558301535,17960907.541861195,13552376.886992715,3442791.616895191,33210710.763509512,7062936.601751266,738282.6485646161,5430557.438913464,2766142.329581847
9,12,980102144.7719852,26967531.29890198,1845589797.887317,106286793.92277738,5699404.840388487,132808782.05103904,116208.42387696341,320935.74868998677,14013569.695161046,87266018.87334736,65080391.452152066,29896718.353037417,23002213.840972263,1444557.5911529637,17628202.028125767,14446567.976571815,3211948.0716045806,33787353.289832816,7141795.703920703,621587.2930736482,5170492.038492514,2677351.547839649
9,13,984551034.8178347,26789417.441592857,1821301944.8781762,107393556.49950817,6043279.865529147,132569294.21060981,32383.190481026777,356289.6612136905,13190196.656124791,81021607.38218382,65427800.817420505,29699553.428993843,23678851.38868999,1543326.5784497433,18313866.980542045,14003219.743846197,3270465.068558805,33306644.443264965,7060011.4055330735,626655.0232531206,5293511.378244533,2864942.193567136
9,14,987989680.353362,26227434.227110673,1854998184.942165,109850976.22042412,8059614.291790849,133137258.16286875,33772.38903657133,357802.48574018263,14115841.956573745,82816782.00837703,67679786.43985291,29653012.26047327,26931888.897546634,1613701.6717532678,19263827.159145053,13847264.904379385,3173792.4504926107,33861775.675253324,7055062.927795235,970248.3342329054,5482079.261725662,2703087.105213376
9,15,972400824.7451328,26065331.853185337,1853889349.7937105,109692328.05761734,6144142.575476924,131813281.95451483,397716.41659565136,339955.3159009433,13460392.288476361,84650431.34985057,67110386.43141302,29884367.156327605,26143983.028644722,1583351.3646502856,19380708.451116826,14192976.976546852,3437997.768327202,33810881.65102077,6939563.268116328,590985.8895786625,5210587.388423695,2816293.687041388
9,16,970282208.4559448,26774069.575504582,1821873035.992684,104414746.88350232,6635744.514320583,132553580.38365507,145681.17600184417,341989.7244802863,13232138.660358306,81150173.16928212,64827435.18368696,29445599.270343978,23069573.156527016,1446726.5748330795,18925411.209638353,13726860.476192648,3111785.334494652,34402393.19671624,6802328.525588566,832014.840012154,5218248.227032842,2695820.1390896183
9,17,972548617.4373823,29665378.658772133,1839895325.306939,103497597.08109511,6216380.278883198,129762039.20452736,15038.545712015943,331110.81307796406,14431181.875725163,81484178.7485515,58718972.033584036,26332122.203729343,21975913.95229088,1507499.5697151825,19117839.373847324,13325831.842270507,3289052.529151576,33090691.168614354,6783534.2872058395,763858.2151559179,5146373.196226007,2498085.270501384
