utc_time,utc_time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
6,2,751935324.0117629,98714215.98017152,2734379786.886159,192231303.65399075,16356120.139634216,98445360.90059917,206904.0063353498,1323597.5785327326,39734121.96941233,125860478.63763687,189421902.48117483,104045295.36733645,96290084.85135975,3259209.9670129125,30758955.262042675,12454077.054405855,6456138.625994865,44431248.65467776,24611612.975347534,3607252.4559404314,13621429.359573781,7158089.218585951
6,3,755118450.980566,96689856.80922657,2815471332.0739064,184183437.42242643,15627346.792418335,100423940.30124278,713632.8206771304,1258037.9724782803,38568524.09906873,122186477.02464706,192343015.0844166,105040615.82070191,97194117.52643234,3277738.5391597818,28126977.142280295,12222984.007951187,6613420.220324557,44422124.10403466,24574079.049726665,3384390.6692825113,13339783.504152574,7541345.529068904
6,4,773485972.7040813,96323912.57771747,2812605909.211296,185217336.78269264,16072952.820998056,96533170.0273126,197614.14119229125,1397627.9846682511,39814715.75522436,128302075.53396975,193179169.8363158,102020539.36190917,97204288.63210368,3620785.543390178,28453928.73257298,12214977.51921932,6165544.331588432,45538989.43317554,24494005.526398428,3220878.1490685525,14204855.252555413,7463482.80327174
6,5,779476158.3714771,95411306.04864225,2828065212.445048,184586297.66540015,15664875.155764002,106915680.93884777,169418.28617090435,1187757.2755776865,39197767.1660747,129463161.453931,185034478.67668578,103014222.0595859,94400953.11051147,3099568.152742905,30196579.542284746,12355771.682134671,6301794.545708966,44846500.834153056,23939901.504271697,3270712.877856833,13330162.147863638,7646523.1593607
6,6,793013501.1723819,94432480.27745317,2787257858.744154,186652079.96414438,15766144.095855827,100934695.72828773,171749.53370123354,1313749.8504378696,39252860.594568215,124764817.87303881,181990051.48816463,98297094.59305578,92337928.83042245,3345467.2972520343,29025717.95440856,12835487.174755413,6087671.2971175825,45633880.64497636,23164981.041665513,3414957.4904921576,13962917.396490203,7540551.073753443
6,7,806341208.0490655,96848755.54868442,2784351656.189239,184743703.11847442,15483319.508400265,112057558.95299526,276417.27986359847,1150772.9432454263,39107525.73293534,117043264.15299957,178042927.9326611,98995920.54654956,85759837.27876806,3138747.225396052,27374827.19857681,12307171.862792557,5900836.577154615,43992186.15144218,23309215.496797796,3188414.14510216,13299073.964711377,7597967.13535797
6,8,787273684.3559079,98330185.20232534,2817613027.603642,183993332.54708815,15292576.465530233,108188275.01363997,662552.1635161504,1254723.296009203,39237265.51012985,117526376.15433158,180215545.4967823,101421642.21182051,84621671.49369055,2994259.7711417186,29236953.264099065,12461946.1168025,6197294.31212295,43937082.86007661,22745330.687243663,3125309.388033454,13662607.53944442,7158371.589322564
6,9,787264407.4028308,96206098.66102828,2806067565.8410296,184162603.44135424,15939018.192957962,104570474.2486715,180151.4489602741,1155194.4469770824,39372655.89564846,121819390.31632663,181308625.3934699,102450212.01750284,87039439.41239582,3035285.637905417,27218234.270393137,12681212.278409177,6385891.363095679,44821626.54148368,22353136.014089428,3554806.531189732,13754382.099918086,7150340.361003009
6,10,794165198.7482294,94934378.7046898,2857509338.330535,189442806.7956367,16028891.011299092,110235018.58397856,152414.25811242784,1186680.5776418871,38461677.07207274,133328137.70942944,184237759.027031,99600422.17780456,87998366.84348288,3164361.505197522,26993837.319297805,12754885.109299337,6332237.493984388,44187590.69358325,22555734.5391508,3038244.527182532,13782138.682813676,7901936.744346163
6,11,818000237.0384278,95627076.6535243,2835199208.582328,187724565.55551913,15561280.539989596,105076223.0691822,413934.15163359506,1164683.8957761566,38765752.20017621,128445155.67509598,180906851.60408458,100632774.84336002,84431307.47454216,3164951.8201390305,28031237.05862705,12208074.06085126,6551964.861481367,43398122.90944436,22578321.366790313,3087689.7996664937,13053694.200144185,7459217.64641778
6,12,823869059.2949988,94064181.14592789,2820425361.848149,187976335.9543993,15882188.235399742,108003160.52844647,156345.68308734256,1186140.7756806894,38835640.10414276,124500471.2975324,180394145.50227705,99131253.8767464,86871196.69636013,3242997.7035104465,27700369.03594258,11602825.906628076,6629715.382494547,46798926.07440103,22695863.110229492,3027163.591005638,12836734.181535577,7327905.637336063
6,13,825086508.0825592,93729083.46481244,2802747728.923446,187677885.60219666,15834758.51101545,111070820.33074132,143508.1597521168,1078529.4057793138,37998956.857505955,127196654.1084165,181931237.35708103,97333732.21633144,87831980.91879678,3110511.8170240032,27954983.930915784,12539604.784287184,6135037.741611304,45782372.03250549,22471899.11034969,2921405.218970628,12589189.105598317,7442841.023655453
6,14,835381993.4215779,92429513.29474537,2831786811.603472,189418066.10956725,15335481.980965469,109187086.68229389,188650.50069595635,1152703.1666744428,37982601.338195615,121504794.73179717,179815515.84737384,94160711.42519729,82983735.33277991,3408779.089679944,31190960.30434773,12107890.30151686,6031719.888958049,44284239.13794472,21770921.906590153,3238341.3360060737,13157184.13127214,7572627.500450368
6,15,842343759.1772686,90805143.84205976,2833364623.4578376,187460387.5829027,15877770.938886689,105234871.941434,154098.79090551203,1022506.2729900741,38919189.4815098,126977525.38940947,183986645.9744123,95158742.26052584,85327932.37472312,3094312.7809630283,32168082.6742022,12478453.249050027,6635124.707297463,42583509.31483445,21973652.120634962,2789513.7535318816,12573133.470326526,7238506.500163367
6,16,861444743.8710945,89719663.51314524,2847639192.982443,195723612.5233102,15025248.903143814,108922894.09485796,371994.24933587626,1102542.3759178142,37247912.91366945,126595139.7835019,175989790.97751015,94210925.88256282,81986029.18682784,3332714.679668731,31937207.173928276,12847211.689793797,6507153.699909274,43656789.77727986,21957374.480804108,2969499.70082008,13115287.955796076,7600779.988358792
6,17,846567988.6235837,89561804.01561327,2843717807.3592725,192430024.15298313,16525726.351350253,107832836.05288273,129536.0745591949,1055062.3569264745,37772539.15943331,132560939.92275892,181277554.23647276,93406909.41327308,85864848.35757399,3484625.9721171255,31397644.85677023,12533466.616731541,6246497.258657632,42956550.1535474,21040258.610409476,2865759.5698622535,13062688.191240843,7409321.875233126
6,18,870374920.8072816,89004360.91369191,2815729104.3602667,191690077.49487603,17221718.194535308,102402251.20499927,258508.07524071325,1048423.5852729258,38947295.53081367,128099942.49406682,176478246.13788807,93532588.18406396,82384903.02938503,3129215.866344502,32645975.83122217,12684576.671544524,6294732.158985108,43140160.626041986,21281100.020170715,2949933.723090949,12898645.683786005,7019896.193847582
6,19,840818403.8565216,88393034.6855969,2838527221.188842,190545495.6037318,17360610.270910762,108677793.49274519,144080.62190438726,1025310.2327401139,37605951.524019614,121218671.99416132,168775689.49258697,91488395.4373746,74713431.98567347,3209729.0089324187,32322751.84965445,12646120.368412843,6005251.86048546,42929216.409829974,21352417.008988082,3000897.772806343,12989804.214586811,7093079.505442561
6,20,878336463.9301955,87617735.83882017,2814836814.80831,186558666.2861193,17502440.590441495,109870120.10972317,549051.1967847464,1071171.7992892547,36367501.84154232,120647101.86502083,166352851.79567328,90972708.52301766,72265096.97773004,3170249.46155626,31918659.911708947,12248749.162891584,6258361.321086976,43040426.52518112,21376314.00656633,2706643.153468272,12487659.860534757,7071936.244765591
6,21,891882378.295966,88106692.28606406,2803155868.0479593,191188427.58049008,16710843.530595087,108056346.95005171,324608.8256446858,987679.9608755548,38400869.97774463,126436119.95063572,167015447.99273357,93377567.6503711,74455232.19103573,3228617.0783338356,33060650.14191661,11992699.70660204,5537779.791236196,42853220.59196618,21009477.64594054,2661593.79380469,12487910.457476927,7032098.991462988
6,22,874642180.4750515,86554155.2751725,2805825606.157295,191734855.09852752,17351349.633975226,111716411.44951583,173724.58839945428,979931.5926275013,37098590.92029361,128445460.87424622,166407169.49388564,87603333.88499404,70690646.37084445,3425642.665981301,34061139.78609012,13420269.378157875,5882906.79854545,43181211.556678146,20731276.96125986,2827395.8897032016,12267820.83375158,6352545.201617273
6,23,887804935.1981848,90432587.8089337,2832320075.74443,190062964.03569543,17220164.63649061,108868364.07051428,675234.4834896694,1049701.32272352,38231826.99695518,121258723.24363351,166948200.90546805,88358817.57971306,71549667.09907593,3627033.3046994847,33070959.25350369,12026033.461141545,5731602.893429438,43881915.04582562,20987160.94360826,2818129.4678313327,12383650.854612226,6441228.960470736
6,24,889959038.0492592,87916538.63095455,2826189125.667429,189858608.82267675,16513083.951387938,109775592.75460628,328668.1256013314,1071708.769017377,36312274.579907544,130400335.26942497,166754822.71100906,85613559.43582849,68526101.79828212,3230697.8820414874,32731189.124009132,13582843.717355391,5738504.904439345,42120702.28121758,20165395.45377135,2755728.66705665,12441564.59929156,6666326.834876725
6,25,921261780.3824555,88327909.38260637,2824526785.915315,186649410.61563715,16850333.749119837,109903229.54865976,126623.0633050951,930813.200304711,36327768.98281788,124805369.35242364,163544974.35914335,84066992.75914688,66869407.777021974,3228080.334094381,32360157.6431798,13493097.22794131,6104105.195240005,42864426.914610036,20318300.80051365,2667019.073250416,12285339.581175772,6485236.989620592
6,26,906644698.3181434,86290448.54633959,2802555655.7536,184895796.1944981,15516287.760604184,114765568.86545609,197746.39187565024,896902.3570754102,35460165.29669173,122143757.69134562,160965776.31120238,84334409.50698425,67156525.69776265,3280890.7157460083,33439672.833137102,13320364.717433464,5528384.809257338,42896260.14772754,19691468.57343407,2437702.158430262,13724531.418288175,6469620.64472562
6,27,929967383.002816,83943954.82893609,2768956209.3537493,186016654.9944619,15921070.76007245,113064909.10706374,205345.11259926547,1090394.298067924,37305999.23741192,125123549.36163574,163247299.6464854,86111619.41202778,67906621.164487,3506947.5632877047,32009046.839628465,13703991.314391177,5698041.846068321,41836915.091403015,19911184.22300553,2706182.38451417,14349272.7391028,6759883.15157001
6,28,911160793.3661569,85062923.42203455,2790480871.4542828,185375772.4343951,15641496.16087156,106812831.88247992,685683.9297302864,1126433.31922222,35748628.54605016,123236643.54266652,160209523.18327582,81925727.83337495,65224791.149869435,3291231.9515739772,33244153.61526146,13006084.717626726,5966331.146390446,42192879.61525137,20159418.20405418,2676603.299617256,14115828.046840675,6553277.3681170605
6,29,916960848.2877774,83465530.68907328,2766082051.0267773,180994078.4178559,15893300.835762113,112642205.37601486,461441.5294731154,954076.5408423514,35872397.05738708,128212331.73129168,156477694.55948746,80097306.8398268,60817827.988736995,3205381.437790786,33456900.145072684,12844647.380051648,6265727.251080689,42589851.69459726,19007021.00988598,2382220.7993101864,14377565.955780566,6543555.310735283
6,30,936559621.7674626,81810248.2930956,2770414190.528496,179929698.2879678,15617587.75251642,115225426.06689304,124070.83016349518,910610.2699017988,35779780.15533045,126769656.67294027,155668670.92564043,80414126.0605803,60448464.870914966,3181970.1458711275,32449129.428392727,12198496.285319049,6136452.619225905,42549494.07697155,19232490.33514109,2558662.3669594764,13398967.276802689,6438053.480203463
7,1,943504384.5310826,81914763.14582656,2760270477.0495152,177865604.81865093,15534611.8034696,110040420.23235206,138301.98714161757,875959.8607309951,37394278.73246924,126204324.59968315,158100463.7532458,79517156.76880237,63325551.71845268,3150961.567165214,32681027.82619414,12758095.652137691,5592336.876204479,43016879.66479228,19531038.831003282,2623092.687714417,13523346.125619723,6209432.826145202
7,2,939326437.7505524,82156121.14430356,2760683313.198721,176980911.0290746,15959249.389668297,111913007.18717597,181140.83921956774,866274.6998366138,34973762.596561246,130020201.45809828,149154322.2965658,80373300.63903378,59706234.75611524,3335311.6807386684,33069843.17907751,12504125.6286501,5536750.256987042,42155367.15115792,18892540.88819393,2468305.8709185836,13546690.378335113,6604115.147980447
7,3,951821232.3092784,82356728.45577234,2756749553.466474,176006568.97399756,15418377.239396032,110388311.49754742,162230.1214921903,870860.4665524903,35975877.808297954,124894677.37960841,152976186.09366217,78927538.75581278,62600054.89351592,3223084.2522063702,34595152.91151153,13440039.401014272,5613529.294594893,41715001.04756734,18627473.520264443,2445669.7416072953,13734549.744720716,6519152.783719993
7,4,936124152.0941586,80843703.22532064,2741732568.8293333,172576392.2185141,15770078.848368203,109472178.18211181,266175.9082209299,848223.9259824475,36382319.471970655,121466903.30542456,154011670.43398568,76899245.16906987,60001759.14082062,3270895.7482102853,32839433.37964228,12539701.322042828,5642939.9033227,41201179.57043554,18699900.434439916,2284343.785321248,13433310.678189527,6481413.275785002
7,5,957269810.4980239,81717728.32413511,2752979727.719788,171925728.69496018,16037701.230953762,121172151.51217267,417054.3796961428,1031067.7414725604,37288302.45100083,124220326.12614216,153692358.89120668,77757166.48730278,58297241.99041155,3235166.335075039,32709426.72569341,12247824.52185465,5758764.003784177,41415825.02012777,19174998.148469467,2385898.7624881105,13281396.23144159,6767249.096187944
7,6,970184565.6586286,77872501.49081115,2693142269.6603312,173693059.9594235,15145750.326172432,117816471.48273166,97774.47920430513,861825.8629688912,35395725.69590874,126075292.7887612,145684279.4808092,73605402.98891234,56306367.974566385,3013097.7193359095,32527452.546475608,12455886.842725428,5340306.064763141,41268566.91507757,18398728.931888063,2348284.0319392616,13785144.27695055,6201469.735410347
7,7,964662558.3591657,81023421.27733518,2749635802.462128,172055180.7940802,15082909.640272124,115937876.4713441,116836.94938303392,837357.228758183,35874564.580881946,134773743.64359638,144620546.6574562,73179847.84352864,55354896.01671798,3175454.9086945737,33439230.18598879,12575252.173038902,5565364.019816643,43109446.72720114,18297390.182097208,2397398.716797711,13415845.26553544,6148971.904415441
7,8,969086403.6763072,79188586.11076708,2743798594.4365964,167184403.25606552,14701002.703805411,107629039.58150516,103794.75278519001,801879.695929303,36009998.26132311,134791915.51281285,138498754.1675622,71546247.99140134,54622533.1039312,3149159.70347564,31858806.643361796,12938666.94342035,6009239.147706325,42586012.08460978,17781534.134392343,2295036.299367003,13849888.435598923,6440600.293357337
7,9,1006923977.7377093,77247191.35912745,2768569537.091495,170428856.1644606,15159444.435666252,116749826.62406841,145049.7240737723,760321.3871248473,35665930.187893584,132204046.25759009,143665471.44458005,73204132.84679708,52415032.056782104,3283215.950355998,33203801.57116042,12148968.068573512,5478548.040451099,42074165.27765306,17443598.16554938,2228108.7645416623,13088782.606948303,6012521.10385131
7,10,1015901101.0492116,77411873.84112969,2769102965.5499067,172545522.49960044,15146100.328437382,112891310.98505926,142923.3420355763,780844.4719228063,34689054.2721361,129439783.58193451,140189954.85863826,71239514.79264547,52701530.53994428,3135129.9912145766,32380195.920045566,12964786.125206072,6090717.930077737,41889807.544650786,17653113.52080396,2295093.3551962012,13427174.648162609,6142685.139702297
7,11,996822353.6723039,76872773.3394572,2744092228.2041492,167444795.0686779,14892306.918218322,115665808.32392196,371510.1439909602,821545.6161398666,35310998.62025289,135668115.97618157,140210040.21931744,70168136.91398434,50628428.96253297,3103230.623535234,31501116.206002783,12962008.964756731,5542097.414068562,40742953.077186346,17044249.481506202,2365457.8676058766,12764523.774411077,6175924.608589042
7,12,999163775.9772595,76588943.04584774,2722841416.238084,169472285.1798713,15179245.896559,109011773.0428975,97733.29976905911,768794.0495143397,34972272.734657854,140195517.5439285,138725701.38314554,69231171.06984194,51463874.634321555,3310850.6922122813,31938444.061699204,12791645.75793383,5466210.451877536,41039337.03299639,17710122.62335893,2144656.852314311,13132474.96625251,6391024.053737954
7,13,1004553318.6488525,76624019.87639533,2716309427.7847514,163869880.7432976,14700363.045587454,112815173.3411075,84828.19779750063,735852.6406320634,35780523.451397024,132454764.66702546,139545997.44095272,70384814.70441207,51291884.44841013,3123821.9911929,32153808.20857389,12422955.050925046,5426953.533944451,40505738.74080549,17247067.44084843,2063476.1442580407,12882408.535603998,5979100.530539152
7,14,1025454266.4746051,73918729.14330234,2761445918.202557,166356210.57039654,14468308.729021693,119024251.02473752,67390.08109785525,721503.0245581553,35253903.70803301,132044922.0558463,137887035.10025203,68807503.39410779,50780631.408711284,3158770.361169889,32533993.46945046,12134089.961796781,5316115.434423962,40857807.44208231,16522780.40177688,2030911.0157626602,12799724.93383458,6142512.190148694
7,15,1047486467.9522845,76425673.18510106,2720600875.1970367,169493318.39987743,15515331.487415148,112565408.25172786,87791.69200989626,717425.9856454493,34722152.77715151,126557258.62621899,136371748.9303126,66957394.157972,52653916.400164254,3108191.514123157,32359492.751401443,12543916.989983773,5453864.68649741,40677178.90894951,16056641.91694885,2028837.4842124798,12435880.013880584,5838361.83979277
7,16,1027520443.3453978,74709568.38493474,2737470752.218106,164680698.54347938,14717640.809722824,113585405.19393311,177085.30735488932,752937.105045052,35573518.70630975,127947410.67257293,133850496.93088561,64707985.44426653,50925361.34852501,3079295.6998944087,31884414.704930585,12501076.792256998,5156699.724053276,40235673.392572,16167838.12182332,2043394.5800882902,12698887.874787016,5927907.588846211
7,17,1019852357.9669516,74348613.41511768,2739506769.7178745,163122919.4389526,14973990.393659942,113113916.02242015,141918.4256986681,777444.068426732,34434092.31939976,132368256.1369903,131844939.24216992,64772931.5219894,48730785.523375474,3367978.676375433,32669764.77450646,12880642.247233864,5084523.431237312,40144644.21864803,16063402.25073469,2036478.9756713165,12851581.107030146,5848888.025571176
7,18,1045608082.5033737,72036711.50253603,2733519933.70967,165902558.55103868,14749454.931779567,112998368.21248884,187771.9664654327,694090.5699963837,33650613.99593374,133550253.10532333,132616103.33904211,63812865.84649459,46169637.11194158,3027104.8455381747,33153042.041797947,12974998.08712735,5101008.286146328,39683143.932790115,15640968.933114585,1982269.3370203157,12605983.47772432,5684673.487659364
7,19,1026048190.7618829,71770927.03760299,2737295618.6282377,164392901.09232107,13960320.508789485,111983096.82659319,64191.21561930128,691832.2048996357,34126723.702750094,134675371.3109421,128082003.7010968,61291739.262398124,45663172.03359672,3403967.0746632586,31542859.99340923,13531012.097116996,5140130.990731099,39309302.34143023,15739521.22398878,1974422.9221155448,12824713.60712015,5568526.08161965
7,20,1040812978.5883765,71511362.8260525,2752354674.2263517,162424204.57255635,14921860.619403277,113949762.08559045,69043.80089352383,673428.0373224836,35231889.657448836,131866404.69861642,127836100.69532852,63140127.090735696,45681818.82600411,2924727.7855727333,31813893.58377036,12925724.160365824,5083453.060397486,40077157.48006429,15748055.235129518,2013458.7808854133,11734914.386067629,5414819.890907409
7,21,1085434650.6402645,70502838.06558992,2751946170.54045,163058278.70445305,14856512.203614723,110775296.53984132,567939.8867813617,705114.6145343593,35110906.53896402,133940843.19328557,131488184.73899907,58730819.12120557,46673482.35743668,3002298.2075328347,31703209.03524757,12958975.782320956,4993485.218159525,39576708.46502398,15386009.32087756,1896775.736271464,12112658.454029119,5264088.577948311
7,22,1068707476.9781394,69247993.2392903,2763581632.5453854,160630187.35220525,13925640.488101268,113489769.63869475,85464.91678793084,674672.9988187762,35033163.200154744,138050695.3046313,133109170.39328279,58640531.12854067,46115069.55188019,3102818.893267421,32712891.20196328,13465606.40928476,4980372.423173639,40527727.45748987,15542113.289141454,1968189.3378749858,12095106.13640401,5536037.014983002
7,23,1063138267.7022464,66890174.628464766,2755478014.1798596,155856740.71512112,13984192.283463048,112260537.97325853,67931.23937770221,667787.0916087452,33319771.69310523,131424111.03366563,131806930.7905108,58422032.678305715,42463206.8479452,2797489.232032432,31519057.826646212,13507813.154672654,4831025.535323778,38626164.12790186,15318378.924443314,1884564.1324211427,11967438.999346852,5001537.679428082
7,24,1082766748.909513,69352588.8506587,2749249050.450081,160311636.15706557,14297573.065589761,122540787.58750358,68478.69998454374,730086.6663933896,34404328.74955635,132417543.43656918,133533477.14071819,57718219.12924723,43224746.75657468,2895962.503432692,31574522.694778576,13310705.090559628,4667015.296711846,39156889.424761064,14845273.050889248,2100539.36462002,11574869.753367687,5235984.887473456
7,25,1102055611.3907716,68070199.08839825,2754838031.5241227,156550852.89323816,13957149.671861,127086419.50225951,148448.08252501526,667225.5284689546,32716408.25683249,129512658.50762375,133051927.86733633,57384691.28281564,44500372.525022395,3025602.819873497,31306737.36370055,14040074.701603847,4771074.438685332,38409965.75222793,14588066.505199777,1775204.1578356102,11704208.372715456,5211600.132413271
7,26,1082785946.682017,68256483.7427768,2760238065.4348683,161803617.4635539,14169338.98105049,127846282.59810013,604404.0125216873,649437.1795970829,34248056.725205444,129196836.98414037,134161231.84057784,57586329.851954624,44201918.85244572,3014752.8854934424,30629993.834985983,13326417.014899546,4865228.782790186,38916270.20565199,14388319.389165187,1809617.3236419999,11741104.701871255,5147874.908164222
7,27,1088391133.732221,68433858.02384719,2741207843.0085807,160458953.1680914,13660288.128546583,126588617.67040189,93530.79076432093,629821.9263368581,32001501.57756243,129663910.65805416,129482100.02927776,56201803.36192229,45772742.16454697,2851982.781091628,30477349.07298334,13743933.456986876,5259538.873179918,38552690.76028602,14393424.3692059,1781620.6357022072,11367566.078968018,5211650.662650781
7,28,1100332665.169104,66511432.28360751,2759082066.046935,158878725.34108782,14425233.888166819,136839792.45479998,294221.854563023,624063.3682799756,32868880.89315547,131409300.87627846,126369387.06168748,54750429.24003705,42191115.26053839,2781452.2452639057,30837837.625682905,13760053.10059133,5175174.696899083,39592944.1034941,14249419.685732994,1840502.9444610192,10972798.27184555,4929806.944460114
7,29,1112442629.8793876,67065850.83583197,2779952561.6538234,158908280.31250936,14283149.128605504,128763994.44424105,54956.216478837516,664403.8402081154,32629812.74192145,135623778.93205673,128407489.75917502,55414379.99466455,40832133.80417661,2611344.005114793,29914804.155217655,12674558.41368881,4784352.420001132,39477845.537991256,14418871.357876806,1762234.9409622485,11370609.007674912,4977901.926576674
7,30,1113818435.8600266,65539874.41701367,2803557175.934154,160716091.6922025,13918522.749979533,130260000.04499507,53764.9602983163,607153.9094357211,31631961.97243356,131833430.85548395,123913216.46133976,53854065.41366743,41801146.256891556,2767201.321236266,29795946.694512013,13296189.016541898,5026229.65618151,38378210.2633334,14140765.125475267,1724854.4514761085,11112648.99698493,5014418.064901699
7,31,1109906083.6756296,65729599.42713253,2800950739.227646,156151725.48531586,13563952.038846094,133027557.00533491,52109.8167752195,593957.2528034007,32927479.039653677,129351660.10131256,125418935.35672836,52974181.33148041,42756606.65776778,2708430.4108572956,29974060.186354388,13692617.193347396,4814572.714361022,39228877.60297081,13570479.802586759,1707631.8881485383,10641954.94383303,4967573.042031575
8,1,1107273784.213263,65033271.48444156,2757830055.642478,150917003.7721527,13699428.26355839,136617829.88510525,63113.48843040246,617986.6707912136,31786035.12797717,129596898.55561157,119861417.67619883,53367715.939117655,40310234.76943452,2711050.1060445835,30593564.111864693,13302726.315886028,4860562.552783949,38963810.72926562,13338543.047066154,1853443.4015271333,11234685.156465841,5210582.872543226
8,2,1106628578.4366212,63095778.271839045,2757423621.869367,150934199.97368672,13596195.838878883,135712090.4575303,147611.75970492465,610711.3276562848,32442927.83816687,132551183.0536337,118087874.95994541,51082267.029819265,37040974.01672879,2494881.6310341433,30952949.36688538,13101080.624499971,5357135.626594257,38428000.699997425,13773659.195215981,1814124.0079854403,11055210.062796269,4824229.677005372
8,3,1112013020.7830637,62116419.713837184,2742417484.5843635,153571695.3417678,13192757.393478675,137519400.19477406,107613.90617698776,565756.3294471259,32287529.61797822,127222094.89132851,117667348.38163604,50993116.4166255,37428298.693842806,2419885.1838239217,30777802.10607926,13161895.339658085,5183211.250109221,39869778.01558987,13651637.348865163,1683719.145586908,10974905.048909774,4845273.254452068
8,4,1115310048.4298294,63209451.51246236,2693864498.8877745,155415799.79996702,13322696.669048721,139584389.73297316,67121.9555890756,613573.9143965774,32583924.20146154,128876468.41463129,119927533.94275211,50197254.50969614,40024441.10929452,2384000.36834899,30625146.963700123,13673288.551328242,4572839.297961747,39062144.537791975,13546576.035220386,1631468.6532826712,10877139.14554095,4383280.197096094
8,5,1116921124.2603867,62097234.46048055,2690653943.8739924,151587020.77046564,13120397.019963255,133259084.70291652,168437.4157431684,549648.4706785602,32659138.66954242,125512406.5783813,117546018.36357158,48879071.93266522,39142419.00469516,2405720.340331302,29803881.839859553,13486645.614749936,4662987.182880898,40063026.41530202,13286663.54247316,1594065.5476140182,10642702.333903294,4508585.559503009
8,6,1112850650.289673,62687523.000290446,2693672408.8221774,151613629.21401843,13528732.621537019,146049226.52890435,374260.33571589744,571835.8544255394,31820280.23442743,127126155.42653851,116838903.8936317,50691120.17263983,38233870.847067215,2454121.8949413844,30244668.7418601,13738384.51376106,4614437.068819989,39687457.16973755,12920387.204668676,1736025.2352139226,10738379.550891522,4567297.906942909
8,7,1127878058.1914866,61789903.40417871,2670081188.3197536,149754967.79504767,13089529.789221587,135139814.99854288,58575.723540158564,556236.2833675084,31988072.539074175,127689421.21476522,111567409.1441519,48285093.87306024,37191899.51803866,2400803.6458604313,29610841.132674515,13552790.184411658,4940976.533479685,39802436.432017155,12575358.584022235,1569467.468655349,10568811.021236982,4457954.2614658065
8,8,1141411135.395949,60925577.74058772,2642646658.0001016,148476605.6413254,12545524.679659696,135818358.2391058,101757.39195371726,581737.6537149347,31496237.12454997,129468887.6771823,111350897.54590812,49417874.486576416,36250425.51358356,2377943.4687595023,29486413.582547296,13949643.124871057,4672216.84775446,39748555.987946525,12545615.573797505,1597010.8796560252,10606964.967883835,4409021.15981556
8,9,1153169375.103558,61757425.41930966,2665563629.400965,152360792.63063955,12753396.226014886,141044250.86503264,242534.70564129032,670150.5538605158,30706825.739261016,128833675.65083328,114002340.87766482,48046593.30215149,39044703.51596452,2632666.6143185813,29339465.97079071,14109591.896244217,4801301.182332665,38452818.620195985,12807255.10374008,1601210.6942871546,10520945.75079211,4321469.2367117675
8,10,1140577100.8572438,60412214.354701914,2610561979.3606563,149665183.1581477,12516647.788119955,133774928.82414834,41952.39491457125,565122.2460320115,31527287.452080194,127265402.85346659,111505879.56917161,48090189.88055655,37022093.762382485,2675765.783364579,29401718.78417107,14425436.732364194,4601901.33410042,38953139.15332859,12466198.244066032,1572861.8210186884,10118261.245621465,4305786.750406808
8,11,1130855349.3232913,60498682.63827215,2598154516.7591,148992379.02591324,12620025.083030254,141507500.9109617,42547.50035488147,530037.8463353767,32627327.43399523,126652399.93196677,106405543.9215581,47398945.39617744,34334677.0936752,2326451.0475971196,30154588.047546912,13473248.04615786,4724240.012118925,39058681.909937,12291620.846448118,1518900.575100877,10075289.857122827,4257918.940751867
8,12,1178732336.446934,58559607.712648354,2582831741.7348638,147982864.78627074,12643470.315510143,145173352.6145388,56409.02943640153,517521.6065721948,30463931.057340246,125844978.37672465,111840003.0817804,48041485.82333761,37923764.752208866,2457904.434913862,28847766.366694618,14162225.677929299,4949921.0806206595,39896603.70727887,12061218.055086534,1534858.937185576,10230047.045354487,4371015.849003143
8,13,1163262696.5089738,58534265.53290821,2576388758.182197,146519203.99366972,12053982.348032204,145440878.92003834,49461.551160191506,526901.3349257119,30915687.955178745,127988832.01518553,107276650.31870908,48239497.51548211,35772491.870975755,2568806.917189014,29055710.03338332,13971918.901433814,4640870.846268901,39005471.35353274,11891951.096605297,1568833.5342605838,9992949.470949667,4407032.368779852
8,14,1162609234.1315768,57684078.269337885,2583633497.2603483,145913426.80183125,12489924.754681773,145749708.0287375,47049.547332867674,533829.2121587693,30238783.839322947,124787580.81767029,103568946.58146214,44956781.44953251,33734704.303875394,2416652.8631601115,28327185.204493232,13355808.134968061,5009909.851270971,40048121.27263936,11771043.61583227,1534481.448174515,10462856.289872067,4207881.253583502
8,15,1152369568.978699,57015565.02464538,2558012019.2396793,145054403.5835424,11578589.847675638,140339793.08289295,275383.1180622064,507318.6308468135,30222002.181748766,126619174.2565568,101753429.31664704,48979868.37927113,32654077.718305822,2447773.7163466527,28335314.436249513,13844465.435349246,4620020.3776271725,39406779.833532766,11863721.063994665,1473926.92437875,9954066.880199494,4405849.468083603
8,16,1156275667.8371298,57506700.15454076,2500002920.4949822,142773026.1303343,12282047.13402309,139009799.07096255,758655.3414051463,494495.6105617481,30399906.85302411,128829977.7187018,100257467.47549735,46678677.7542739,32569974.82779736,2326568.4150883756,28030817.50369447,13425666.816650191,5523983.550727246,39905091.74057319,11619126.269473393,1407194.5341115522,9779191.39727818,3934057.546791815
